customer_id,acquisition_date,acquisition_channel,loan_amount,customer_segment,customer_lifetime_value,refinanced,nps_score,branch_id,marketing_spend
CUST000389,16/04/2024,Online,99662.63,Investor,25731.99,Yes,5,BR004,588.56
CUST000623,17/04/2024,Online,233248.5,Investor,12251.37,No,3,BR010,554.58
CUST000514,09/04/2024,Online,365622.31,First-Time Buyer,33572.03,No,2,BR008,467.69
CUST000927,23/04/2024,Broker,222315.79,Refinancer,31287.07,No,9,BR001,2017.13
CUST000515,13/04/2024,Referral,353625.35,First-Time Buyer,21297.48,No,2,BR002,271.01
CUST000454,19/04/2024,Referral,244737.21,Investor,9995.87,No,7,BR008,269.73
CUST000863,18/04/2024,Online,219133.85,First-Time Buyer,29442.09,No,6,BR008,552.87
CUST000649,21/04/2024,Online,211831.05,Refinancer,5000,No,1,BR008,538.89
CUST000308,23/04/2024,Online,465817.02,First-Time Buyer,21259.96,No,6,BR010,574.75
CUST000457,06/04/2024,Direct,344697.96,Refinancer,10961.2,Yes,0,BR006,1134.43
CUST000303,19/04/2024,Referral,343982.58,First-Time Buyer,5000,No,3,BR009,257.84
CUST000945,15/04/2024,Referral,382212.2,Refinancer,30936.9,No,8,BR004,343.58
CUST000023,14/04/2024,Direct,270614.64,Investor,24413.14,No,6,BR003,819.84
CUST000134,11/04/2024,Online,293213.38,Investor,5000,Yes,4,BR010,574.9
CUST000898,27/04/2024,Referral,224588.96,First-Time Buyer,8607.95,No,4,BR003,357.01
CUST000630,24/04/2024,Broker,154057.77,First-Time Buyer,19578.11,No,7,BR004,2087.49
CUST000024,27/04/2024,Online,303985.75,Investor,21350.52,No,10,BR007,546.87
CUST000984,30/04/2024,Referral,283645.23,First-Time Buyer,29384.77,Yes,0,BR008,247.89
CUST000970,09/04/2024,Direct,313818.6,First-Time Buyer,8518.85,Yes,8,BR003,812.75
CUST000892,28/04/2024,Online,183772.65,Investor,24902.76,No,0,BR006,506.84
CUST000900,30/04/2024,Online,349888.02,First-Time Buyer,12333.28,No,7,BR005,527.99
CUST000722,14/04/2024,Broker,67781.87,Refinancer,5000,No,4,BR002,2248.85
CUST000636,02/05/2024,Online,329020.12,First-Time Buyer,17761.41,Yes,9,BR008,444.51
CUST000443,19/04/2024,Broker,283428.06,First-Time Buyer,5000,No,9,BR003,2039.57
CUST000105,19/04/2024,Broker,235700.76,Refinancer,7223.09,No,4,BR001,2264.39
CUST000681,14/04/2024,Broker,317694.62,Investor,19612.76,No,7,BR006,1801.74
CUST000490,16/04/2024,Broker,146336.11,First-Time Buyer,26117.2,No,1,BR009,2120.8
CUST000942,03/05/2024,Online,210735.26,First-Time Buyer,20290.95,No,7,BR010,475.35
CUST000689,22/04/2024,Direct,261757.4,First-Time Buyer,22089.54,No,10,BR010,1018.44
CUST000501,29/04/2024,Online,155631.33,Investor,26580.28,No,6,BR003,427.02
CUST000111,01/05/2024,Direct,378008.07,Investor,23710.74,No,4,BR008,889.93
CUST000170,20/04/2024,Broker,320339.53,Refinancer,10267.39,No,3,BR007,1814.32
CUST000981,28/04/2024,Broker,258467.85,First-Time Buyer,12885.39,Yes,1,BR002,2327.53
CUST000469,27/04/2024,Online,314577.75,First-Time Buyer,37859,No,0,BR009,455.42
CUST000283,02/05/2024,Online,266056.03,First-Time Buyer,10839.1,No,1,BR005,487.28
CUST000153,02/05/2024,Online,361175.76,First-Time Buyer,30115.1,Yes,8,BR006,577.57
CUST000175,02/05/2024,Online,337617.76,Investor,24618.19,Yes,9,BR001,420.69
CUST000041,01/05/2024,Online,116138.72,Refinancer,23853.58,Yes,7,BR002,445.95
CUST000828,12/05/2024,Referral,69472.05,First-Time Buyer,25298.38,Yes,0,BR003,292.23
CUST000748,06/05/2024,Direct,179433.27,Investor,22023.9,Yes,2,BR001,1068.87
CUST000122,07/05/2024,Broker,330427.84,Refinancer,18961.23,No,2,BR006,1854.2
CUST000365,23/04/2024,Referral,375599.61,First-Time Buyer,23849.35,No,9,BR006,306.96
CUST000384,03/05/2024,Referral,143319.16,Investor,34353.67,Yes,7,BR006,261.49
CUST000650,28/04/2024,Broker,432348.85,First-Time Buyer,12744.84,No,3,BR008,1697.65
CUST000468,11/05/2024,Broker,385124.58,First-Time Buyer,5000,Yes,7,BR009,1632.31
CUST000484,03/05/2024,Broker,130058.11,First-Time Buyer,27689.41,Yes,0,BR007,2316.37
CUST000818,02/05/2024,Referral,349166.88,Investor,13190.3,No,2,BR004,349.98
CUST000438,03/05/2024,Online,348825.06,Investor,5000,No,5,BR003,444.84
CUST000456,20/05/2024,Broker,419719.1,First-Time Buyer,20345.04,Yes,1,BR006,2147.35
CUST000643,17/05/2024,Online,259791.03,Investor,26212.12,No,3,BR004,478.59
CUST000721,24/05/2024,Direct,200471.13,First-Time Buyer,33373.15,No,6,BR002,870.6
CUST000785,25/05/2024,Online,504863.15,First-Time Buyer,17535.79,No,7,BR006,530.9
CUST000715,09/05/2024,Online,267667.02,First-Time Buyer,6008.22,Yes,10,BR008,525.94
CUST000842,23/05/2024,Online,233643.09,Refinancer,12075.3,No,3,BR008,529.11
CUST000188,13/05/2024,Online,225135.53,Refinancer,9838.12,No,4,BR006,503.2
CUST000497,30/05/2024,Direct,263017.09,First-Time Buyer,21920.29,No,10,BR001,982.44
CUST000104,30/05/2024,Online,401845.35,Investor,8059.58,Yes,0,BR007,581.23
CUST000820,22/05/2024,Online,256707.17,First-Time Buyer,32173.72,No,10,BR010,525.45
CUST000126,15/05/2024,Referral,346126.79,First-Time Buyer,30492.15,No,3,BR002,339.61
CUST000667,21/05/2024,Broker,207742.77,Investor,32221.98,No,6,BR005,1619.94
CUST000227,16/05/2024,Referral,489603.75,First-Time Buyer,18057.79,Yes,2,BR008,281.11
CUST000589,24/05/2024,Referral,250473.3,First-Time Buyer,31914.35,Yes,4,BR001,310.03
CUST000306,25/05/2024,Referral,395442.91,Investor,21220.59,No,8,BR008,318.9
CUST000322,30/05/2024,Broker,280608.15,Refinancer,12826.29,No,3,BR002,1861.34
CUST000015,12/06/2024,Direct,403573.65,First-Time Buyer,11989.07,No,7,BR010,863.94
CUST000975,27/05/2024,Broker,286320.18,Investor,5000,No,5,BR004,1684.01
CUST000132,05/06/2024,Broker,449093.68,Refinancer,8841.56,Yes,2,BR003,2159.01
CUST000437,31/05/2024,Direct,330854.59,Refinancer,30038.75,No,5,BR002,863.45
CUST000867,16/06/2024,Referral,430333.69,First-Time Buyer,32722.67,No,10,BR003,342.27
CUST000343,19/06/2024,Referral,375343.37,Investor,21184.02,No,6,BR009,243.01
CUST000869,13/06/2024,Online,307589.1,Refinancer,22913.25,No,2,BR010,557.04
CUST000752,24/06/2024,Broker,295704.19,First-Time Buyer,12777.81,Yes,2,BR007,1737.72
CUST000961,03/06/2024,Broker,463204.25,First-Time Buyer,5000,No,3,BR010,2042
CUST000352,19/06/2024,Online,473932.31,Refinancer,7859.21,No,7,BR008,496.84
CUST000498,20/06/2024,Online,267206.35,First-Time Buyer,38035.61,No,2,BR001,497.21
CUST000695,16/06/2024,Broker,425656.91,Refinancer,26500.19,No,2,BR005,1974.52
CUST000655,26/06/2024,Online,334466.95,First-Time Buyer,19069.73,Yes,4,BR007,415.87
CUST000112,12/06/2024,Broker,338343.63,Refinancer,15131.19,No,0,BR010,2245.54
CUST000508,15/06/2024,Online,258092.21,Investor,19002.75,No,2,BR004,525.74
CUST000154,29/06/2024,Referral,463804.69,Investor,20127.38,Yes,3,BR001,338.22
CUST000779,10/06/2024,Broker,207577.93,First-Time Buyer,23438.04,No,5,BR002,2040.25
CUST000465,11/06/2024,Online,257928.88,Refinancer,29387.58,No,7,BR009,587.52
CUST000781,24/06/2024,Online,276303.17,Investor,33546.01,No,1,BR003,576.66
CUST000599,12/06/2024,Online,329565.74,Refinancer,5000,No,3,BR006,466.98
CUST000223,18/06/2024,Broker,312651.45,Investor,20467.54,Yes,5,BR010,1761.78
CUST000482,19/06/2024,Online,342117.32,Refinancer,21145.84,No,1,BR008,559.99
CUST000580,24/06/2024,Online,440892.16,Investor,36480.03,No,4,BR001,500.4
CUST000412,23/06/2024,Online,356345.19,Investor,25328.08,No,4,BR010,453.28
CUST000408,19/06/2024,Broker,221583.64,Investor,33972.94,No,1,BR006,2015.72
CUST000313,17/06/2024,Broker,171650.49,First-Time Buyer,26083.43,No,2,BR004,2380.79
CUST000682,01/07/2024,Broker,267781.86,Refinancer,35898.77,No,6,BR008,1769.53
CUST000108,06/07/2024,Referral,96090.45,Investor,15597.24,No,9,BR001,339.74
CUST000916,16/06/2024,Direct,279171.68,First-Time Buyer,15449.53,No,7,BR004,1016.39
CUST000757,20/06/2024,Direct,331916.68,First-Time Buyer,22347.3,No,9,BR007,872.18
CUST000838,22/06/2024,Broker,384579.69,Refinancer,20635.96,Yes,9,BR001,1937.03
CUST000673,30/06/2024,Online,336427.98,Refinancer,39352.47,No,7,BR002,487.59
CUST000962,29/06/2024,Broker,340979.75,Investor,33628.55,No,10,BR001,1698.94
CUST000872,09/07/2024,Online,290053.29,Refinancer,9186.99,No,0,BR008,554.6
CUST000120,26/06/2024,Broker,322894.64,Refinancer,5000,Yes,6,BR008,1973.62
CUST000517,05/07/2024,Direct,217332.23,Refinancer,14751.85,No,3,BR008,1146.53
CUST000396,17/07/2024,Broker,253305.77,First-Time Buyer,13512.66,No,10,BR007,1999.46
CUST000516,03/07/2024,Broker,355282.39,Refinancer,35526.68,No,7,BR008,1789.34
CUST000774,20/07/2024,Referral,205272.49,Investor,17923.23,No,8,BR010,358.92
CUST000100,22/07/2024,Referral,165279.05,First-Time Buyer,26017.37,No,8,BR004,279.23
CUST000777,21/07/2024,Broker,99026.55,Refinancer,13192.23,No,6,BR008,2065.27
CUST000575,22/07/2024,Referral,425947.97,Investor,11161.46,Yes,6,BR004,318.89
CUST000604,23/07/2024,Online,454705.01,First-Time Buyer,26577.17,No,5,BR006,461.76
CUST000323,22/07/2024,Online,512202.6,First-Time Buyer,8336.82,No,8,BR005,569.46
CUST000656,09/07/2024,Online,340445.12,Refinancer,22339.6,No,5,BR006,539.4
CUST000734,20/07/2024,Direct,388230.04,Refinancer,24005.77,Yes,6,BR008,853.18
CUST000950,20/07/2024,Broker,345075.7,Refinancer,22251.04,No,2,BR003,2320.83
CUST000411,14/07/2024,Online,357115.8,First-Time Buyer,39208.74,Yes,9,BR002,584.96
CUST000151,24/07/2024,Online,329104.4,Investor,26408.16,No,9,BR004,512.73
CUST000279,25/07/2024,Referral,277893.45,First-Time Buyer,7715.2,No,1,BR008,329.13
CUST000349,06/07/2024,Referral,335481.34,First-Time Buyer,5000,No,10,BR008,356.26
CUST000638,12/07/2024,Referral,410997.73,First-Time Buyer,5000,No,3,BR002,286.37
CUST000754,17/07/2024,Broker,315781.76,First-Time Buyer,22698.5,Yes,5,BR002,1956.36
CUST000601,22/07/2024,Direct,313520.71,Investor,25007.71,No,2,BR003,1028.38
CUST000005,28/07/2024,Online,160582.56,First-Time Buyer,20627.08,No,9,BR005,495.57
CUST000077,27/07/2024,Broker,199383.31,Refinancer,14433.06,No,8,BR010,1625.85
CUST000995,30/07/2024,Online,272192.43,First-Time Buyer,16279.22,No,6,BR007,555.97
CUST000841,09/08/2024,Online,350185.92,First-Time Buyer,15678.14,No,10,BR001,534.14
CUST000778,04/08/2024,Referral,309439.86,First-Time Buyer,20907.32,No,8,BR006,313.13
CUST000031,08/08/2024,Referral,279991.94,Investor,22566.01,No,3,BR002,256.77
CUST000883,19/07/2024,Direct,211363.82,First-Time Buyer,19628.34,No,9,BR005,1052.48
CUST000810,26/07/2024,Broker,312012.03,Refinancer,14849.05,No,1,BR005,2308.89
CUST000731,03/08/2024,Broker,391086.38,First-Time Buyer,18666.2,Yes,0,BR002,1856.49
CUST000146,11/08/2024,Referral,300571.61,Refinancer,5000,No,2,BR002,334.97
CUST000994,30/07/2024,Online,369759.07,Refinancer,31216.76,Yes,6,BR008,528.61
CUST000165,09/08/2024,Broker,381138.81,Refinancer,32138.28,No,1,BR004,2330.37
CUST000669,08/08/2024,Online,400012.67,Investor,42435.92,No,0,BR001,409.47
CUST000060,20/08/2024,Broker,308777.94,Refinancer,5000,No,0,BR004,1764.4
CUST000486,16/08/2024,Referral,192080.31,First-Time Buyer,25606.8,No,3,BR001,247.22
CUST000782,31/07/2024,Referral,313067.39,Refinancer,7786.29,No,3,BR003,308.91
CUST000201,18/08/2024,Online,296249.92,First-Time Buyer,32712.86,Yes,0,BR004,487.98
CUST000233,05/08/2024,Online,440517.01,Refinancer,33632.33,No,2,BR001,507.51
CUST000250,04/08/2024,Online,285840.7,First-Time Buyer,27634.26,No,6,BR008,455.67
CUST000537,02/08/2024,Broker,250390.74,First-Time Buyer,23881.53,No,0,BR002,2310.68
CUST000563,23/08/2024,Online,179071.22,Refinancer,8608.5,No,10,BR007,459.59
CUST000353,05/08/2024,Broker,165642.85,First-Time Buyer,23175.28,No,3,BR004,2284.78
CUST000243,24/08/2024,Referral,183818.89,Investor,14832.66,No,7,BR009,256.39
CUST000204,28/08/2024,Online,222276.36,Investor,26608.97,No,0,BR005,578.25
CUST000205,08/08/2024,Online,293795.38,First-Time Buyer,21001.93,No,9,BR002,547.02
CUST000964,19/08/2024,Referral,322117.6,First-Time Buyer,46652.88,No,4,BR009,267.72
CUST000440,22/08/2024,Broker,251622.72,First-Time Buyer,9115.68,No,10,BR006,1628.5
CUST000055,23/08/2024,Broker,273738.86,Refinancer,22904.6,No,9,BR008,1829.56
CUST000445,14/08/2024,Referral,297003.49,First-Time Buyer,40383.29,No,7,BR008,296.91
CUST000269,27/08/2024,Online,318512.5,First-Time Buyer,19174.65,No,6,BR002,566.63
CUST000937,02/09/2024,Broker,319069.53,Refinancer,14087.5,No,5,BR007,1866.83
CUST000291,02/09/2024,Broker,106636.3,Refinancer,30311.6,No,3,BR006,2094.13
CUST000768,29/08/2024,Online,327161.89,Refinancer,14793.52,No,1,BR001,420.58
CUST000648,14/08/2024,Broker,506058.12,First-Time Buyer,12537.27,No,7,BR004,1881.53
CUST000492,05/09/2024,Direct,409242.2,First-Time Buyer,26637.02,No,1,BR009,1058.59
CUST000948,27/08/2024,Referral,500019.22,Refinancer,26141.92,No,9,BR003,290.6
CUST000371,19/08/2024,Referral,190324.28,Refinancer,24469.72,Yes,8,BR006,334.35
CUST000238,24/08/2024,Referral,436586.53,Refinancer,28477.98,No,1,BR006,275.07
CUST000758,22/08/2024,Referral,319567.23,First-Time Buyer,35656.9,No,6,BR003,341
CUST000369,10/09/2024,Online,242671.74,Investor,34926.6,No,10,BR004,505.06
CUST000222,22/08/2024,Online,297910.37,First-Time Buyer,17518.66,No,2,BR003,527.22
CUST000442,04/09/2024,Online,315688.11,First-Time Buyer,31443.45,No,10,BR008,563.12
CUST000485,11/09/2024,Online,277958.31,Investor,12382.68,No,4,BR010,421.71
CUST000803,13/09/2024,Direct,169464.15,First-Time Buyer,5000,No,2,BR008,1050.53
CUST000549,13/09/2024,Broker,172083.86,First-Time Buyer,20550.96,No,4,BR005,2076.52
CUST000145,05/09/2024,Broker,228434.63,Refinancer,15378.09,No,1,BR002,1787.52
CUST000203,31/08/2024,Online,357176.71,Investor,9164.85,No,7,BR008,462.04
CUST000062,07/09/2024,Online,291381.27,Investor,6845.82,Yes,4,BR010,409.98
CUST000007,19/09/2024,Broker,277789,Investor,25625.96,No,9,BR006,2390.8
CUST000091,23/09/2024,Broker,266915.19,Investor,11158.59,No,5,BR010,1656.01
CUST000394,19/09/2024,Broker,398249.43,First-Time Buyer,5000,No,9,BR010,1736.04
CUST000462,21/09/2024,Online,333854.3,First-Time Buyer,15831.23,No,3,BR007,410.87
CUST000321,08/09/2024,Referral,366678.53,Refinancer,20418.28,Yes,8,BR006,334.31
CUST000109,29/09/2024,Broker,177094.76,First-Time Buyer,13333.87,No,5,BR006,2184.86
CUST000481,25/09/2024,Broker,424953.07,First-Time Buyer,26280.53,No,5,BR005,1838.15
CUST000559,24/09/2024,Online,250674.71,Refinancer,31202.63,No,0,BR004,535.16
CUST000292,11/09/2024,Online,369675.91,First-Time Buyer,36309.01,No,3,BR001,422.44
CUST000071,23/09/2024,Online,407102.39,Investor,35824.81,No,4,BR007,521.85
CUST000150,18/09/2024,Online,176044.49,First-Time Buyer,29556.29,No,8,BR008,518.94
CUST000047,24/09/2024,Referral,50000,Refinancer,21570.31,No,8,BR002,337.08
CUST000753,16/09/2024,Online,221479.67,First-Time Buyer,15016.07,Yes,3,BR004,466.94
CUST000611,22/09/2024,Online,292148.47,First-Time Buyer,27711.13,Yes,7,BR001,516.02
CUST000528,01/10/2024,Online,275933.75,First-Time Buyer,33008.08,No,2,BR009,422.94
CUST000329,04/10/2024,Online,201324.48,Refinancer,5000,No,9,BR001,508.84
CUST000218,03/10/2024,Online,244299.89,Investor,31228.92,No,4,BR007,473.31
CUST000880,19/09/2024,Online,291267.06,First-Time Buyer,29716.67,Yes,9,BR010,472.47
CUST000428,21/09/2024,Referral,86976.64,First-Time Buyer,25091.41,No,8,BR006,251.22
CUST000893,28/09/2024,Referral,224390.91,First-Time Buyer,13385.72,Yes,9,BR005,287.59
CUST000545,07/10/2024,Broker,211628.96,Refinancer,18788.51,Yes,7,BR008,1848.2
CUST000155,22/09/2024,Broker,404306.14,First-Time Buyer,7095.14,No,8,BR005,2070.29
CUST000939,04/10/2024,Online,234431.25,First-Time Buyer,13382,No,8,BR006,477.65
CUST000496,27/09/2024,Online,386694.62,Investor,24672.05,No,6,BR004,466.7
CUST000662,30/09/2024,Online,356248.42,First-Time Buyer,21217.59,Yes,3,BR010,477.07
CUST000307,06/10/2024,Online,151442.39,Investor,13377.99,No,10,BR004,409.06
CUST000138,24/09/2024,Referral,260165.7,First-Time Buyer,21770.75,No,2,BR001,258.41
CUST000924,11/10/2024,Online,353036.91,Investor,14280.52,No,10,BR005,586.49
CUST000733,25/09/2024,Direct,171530.63,Refinancer,37960.68,No,10,BR010,1073.64
CUST000252,26/09/2024,Online,378814.35,Refinancer,5088.15,No,2,BR009,552.32
CUST000518,15/10/2024,Direct,377010.36,Investor,9029.3,No,7,BR001,942.64
CUST000631,15/10/2024,Referral,98737.81,Investor,20488.73,No,2,BR009,317.78
CUST000972,06/10/2024,Broker,659946.68,First-Time Buyer,45262.64,Yes,5,BR004,1933.39
CUST000247,11/10/2024,Broker,268600.49,Refinancer,14649.63,No,9,BR008,1799.54
CUST000905,21/10/2024,Online,381340.71,First-Time Buyer,27388.9,No,2,BR001,531.63
CUST000114,07/10/2024,Online,228834.04,Refinancer,34182.08,No,9,BR007,569.46
CUST000480,15/10/2024,Online,115542.38,First-Time Buyer,30477.6,No,6,BR007,573.63
CUST000765,14/10/2024,Online,313062.74,Investor,21284.81,No,5,BR004,519.5
CUST000723,16/10/2024,Referral,367080.85,Refinancer,26323.95,No,0,BR006,338.93
CUST000016,18/10/2024,Online,233884.33,Refinancer,26334.66,Yes,0,BR001,497.9
CUST000609,23/10/2024,Online,176470.67,Investor,14898.16,No,9,BR004,414.21
CUST000298,11/10/2024,Online,214969.92,Investor,5000,No,6,BR005,569.34
CUST000383,10/10/2024,Broker,488599.03,Refinancer,9726.84,No,6,BR003,2187.74
CUST000246,14/10/2024,Broker,124650.86,Refinancer,35594.06,No,0,BR010,1689.8
CUST000747,29/10/2024,Broker,189550.46,First-Time Buyer,21669.67,Yes,2,BR003,2371.35
CUST000448,27/10/2024,Broker,206413.98,First-Time Buyer,33352.86,No,6,BR010,2125.23
CUST000143,12/10/2024,Referral,352121.46,Refinancer,14249.12,No,1,BR005,297.95
CUST000619,17/10/2024,Online,283819.02,First-Time Buyer,55556.17,Yes,5,BR007,467.26
CUST000451,24/10/2024,Broker,285476.07,Investor,30237.66,No,4,BR008,1862.24
CUST000800,03/11/2024,Direct,220301.07,Investor,25195.15,No,7,BR008,1187.72
CUST000436,01/11/2024,Online,322008.23,First-Time Buyer,22431.4,Yes,9,BR008,468.11
CUST000458,19/10/2024,Online,366558.49,First-Time Buyer,16819.74,No,4,BR004,430.9
CUST000821,22/10/2024,Referral,254363.76,First-Time Buyer,15667.19,No,2,BR004,351.66
CUST000531,24/10/2024,Broker,471733.11,Refinancer,14036.2,Yes,2,BR008,1841.39
CUST000756,04/11/2024,Broker,291586.88,First-Time Buyer,28784.35,No,9,BR005,1812.75
CUST000275,18/10/2024,Referral,363171.8,First-Time Buyer,6235.37,Yes,1,BR001,310.22
CUST000409,21/10/2024,Referral,196184.19,First-Time Buyer,16931.82,Yes,8,BR003,329.68
CUST000144,01/11/2024,Referral,418664.75,First-Time Buyer,31155.12,Yes,3,BR009,338.52
CUST000447,26/10/2024,Broker,344610.64,Refinancer,25766.9,No,1,BR005,2229.67
CUST000787,11/11/2024,Broker,204744.39,First-Time Buyer,5000,Yes,2,BR005,1831.5
CUST000913,27/10/2024,Online,252939.78,First-Time Buyer,5000,Yes,2,BR002,403.35
CUST000046,04/11/2024,Direct,211820.09,First-Time Buyer,5000,Yes,4,BR010,1076.19
CUST000745,24/10/2024,Direct,343319.03,First-Time Buyer,14953.05,No,10,BR010,826.07
CUST000908,24/10/2024,Referral,278341.52,Investor,24741.83,No,5,BR008,318.96
CUST000374,27/10/2024,Referral,382648.09,First-Time Buyer,20185.34,Yes,5,BR005,353.9
CUST000666,30/10/2024,Online,168038.17,First-Time Buyer,24488.2,No,4,BR009,510.38
CUST000045,27/10/2024,Online,372462.31,Refinancer,11909.41,No,8,BR006,405.29
CUST000446,09/11/2024,Broker,282423.44,Refinancer,14666.99,No,8,BR001,2242.82
CUST000123,05/11/2024,Online,412428.54,Investor,27001.69,No,5,BR001,402.39
CUST000249,09/11/2024,Broker,272436.12,First-Time Buyer,13843.12,Yes,2,BR006,2337.54
CUST000813,31/10/2024,Direct,129235.06,Refinancer,28533.93,No,4,BR002,851.5
CUST000565,31/10/2024,Online,166745.42,First-Time Buyer,8941.66,No,9,BR001,575.86
CUST000476,21/11/2024,Broker,572735.97,First-Time Buyer,24629.62,Yes,1,BR009,1682.36
CUST000933,08/11/2024,Online,312718.89,First-Time Buyer,17643.1,No,3,BR007,584.36
CUST000419,19/11/2024,Referral,144592.4,Refinancer,9992.61,Yes,3,BR010,312.67
CUST000032,29/10/2024,Broker,240749.81,Refinancer,40132.95,No,2,BR007,1879.36
CUST000577,30/10/2024,Broker,289421.21,Refinancer,15667.97,No,5,BR010,1681.26
CUST000509,09/11/2024,Online,303933.91,Investor,22191.55,No,6,BR008,457.21
CUST000846,06/11/2024,Referral,354032.23,Refinancer,7241.24,Yes,2,BR003,343.42
CUST000532,14/11/2024,Online,460928.25,Investor,5455.5,No,9,BR010,559.29
CUST000707,04/11/2024,Online,249758.02,Refinancer,11947.01,No,5,BR010,496.12
CUST000954,21/11/2024,Online,268927.32,Refinancer,5000,No,10,BR009,413.85
CUST000163,27/11/2024,Broker,488538.23,First-Time Buyer,5000,No,4,BR004,1987.66
CUST000493,12/11/2024,Online,126494.64,First-Time Buyer,10212.31,No,3,BR001,410.86
CUST000162,30/11/2024,Direct,247899.81,Refinancer,17914.57,No,2,BR006,853.53
