customer_id,acquisition_date,acquisition_channel,loan_amount,customer_segment,customer_lifetime_value,refinanced,nps_score,branch_id,marketing_spend
CUST000012,12/11/2024,Online,223066.54,Investor,16975.1,No,7,BR006,545.74
CUST000854,17/11/2024,Broker,462587.53,First-Time Buyer,19703.25,No,3,BR008,1858.49
CUST000554,22/11/2024,Online,237420.93,Refinancer,9167.66,No,5,BR004,496.65
CUST000432,15/11/2024,Referral,219842.61,First-Time Buyer,13847.7,No,2,BR006,347.34
CUST000799,30/11/2024,Online,259590.07,First-Time Buyer,29753.94,No,10,BR004,487.82
CUST000226,02/12/2024,Broker,192608.28,First-Time Buyer,9667.94,Yes,1,BR008,1672.52
CUST000544,12/11/2024,Online,207115.4,Refinancer,5000,Yes,4,BR008,538.98
CUST000253,25/11/2024,Broker,193653.66,Refinancer,22680.32,Yes,7,BR010,2240.41
CUST000270,24/11/2024,Referral,154937.83,First-Time Buyer,19327.02,No,10,BR009,340.93
CUST000119,26/11/2024,Direct,334921.68,Refinancer,7576.9,No,6,BR002,983.32
CUST000889,18/11/2024,Broker,51142.35,Refinancer,9353.67,No,1,BR001,2334.8
CUST000082,03/12/2024,Online,214448.08,Refinancer,29817.25,No,5,BR004,591.66
CUST000606,15/11/2024,Broker,203479.81,Investor,5000,No,0,BR003,2242.32
CUST000304,24/11/2024,Direct,124959.23,Refinancer,6792.06,No,9,BR007,956.77
CUST000556,28/11/2024,Online,414117.12,Refinancer,5000,No,0,BR005,521.04
CUST000043,20/11/2024,Online,188332.59,First-Time Buyer,15949.07,Yes,5,BR004,486.26
CUST000550,10/12/2024,Online,239413.16,Investor,27125.04,Yes,2,BR005,571.5
CUST000771,01/12/2024,Broker,404692.27,First-Time Buyer,32462.07,Yes,10,BR001,2245.99
CUST000211,25/11/2024,Broker,403058.77,First-Time Buyer,24418.01,No,1,BR009,2079.76
CUST000183,27/11/2024,Online,221324.49,First-Time Buyer,16909.42,Yes,1,BR005,443.4
CUST000324,22/11/2024,Broker,303984.23,First-Time Buyer,19890.04,No,10,BR002,1823.99
CUST000990,11/12/2024,Broker,184653.2,Refinancer,20765.05,No,7,BR007,1644.69
CUST000772,27/11/2024,Direct,169627.54,Investor,26522.95,No,1,BR010,1174.9
CUST000355,12/12/2024,Online,324224.7,Investor,27852.31,No,7,BR002,438.64
CUST000002,02/12/2024,Broker,479510.84,First-Time Buyer,32082.47,No,3,BR004,1960.41
CUST000578,06/12/2024,Broker,463092.31,First-Time Buyer,5000,No,6,BR007,2332.73
CUST000570,15/12/2024,Online,220455.28,Investor,25089.09,No,1,BR002,467.47
CUST000207,05/12/2024,Broker,319042.54,First-Time Buyer,28021.65,Yes,1,BR001,1943.22
CUST000912,14/12/2024,Broker,184178.57,First-Time Buyer,27011.09,No,9,BR001,2361.98
CUST000300,14/12/2024,Broker,411733.55,Refinancer,6811.43,No,4,BR007,2263.01
CUST000248,05/12/2024,Referral,331437.35,First-Time Buyer,23276.55,No,1,BR007,350.04
CUST000627,23/12/2024,Online,190336.25,Investor,11665.15,No,9,BR003,405.05
CUST000319,02/12/2024,Online,320952.92,Refinancer,20519.3,No,10,BR010,471.98
CUST000320,10/12/2024,Broker,306038.31,Investor,6406.76,No,10,BR009,1992.77
CUST000647,15/12/2024,Referral,310395.97,Investor,28286.39,Yes,1,BR008,315.87
CUST000538,10/12/2024,Online,388046.64,Investor,21672.99,No,3,BR010,589.64
CUST000925,10/12/2024,Online,398802.17,First-Time Buyer,28395.77,Yes,3,BR001,568.98
CUST000941,08/12/2024,Broker,195104.63,Refinancer,7481.57,Yes,0,BR009,2026.49
CUST000527,16/12/2024,Referral,213593,Investor,5000,No,5,BR007,252.39
CUST000919,23/12/2024,Referral,409643.46,First-Time Buyer,8459.6,No,7,BR006,289.14
CUST000444,05/12/2024,Online,299134.53,Refinancer,27858.59,Yes,3,BR006,510.68
CUST000987,19/12/2024,Broker,353148.24,First-Time Buyer,14014.13,Yes,2,BR007,2248.29
CUST000817,30/12/2024,Online,275522.01,First-Time Buyer,17961.65,No,1,BR005,458.47
CUST000574,29/12/2024,Online,513177.01,Refinancer,5000,No,9,BR007,510.83
CUST000029,29/12/2024,Broker,250777.45,Investor,22608.26,No,7,BR002,2267.6
CUST000130,21/12/2024,Direct,391385.01,Investor,19578.72,No,8,BR005,1116.89
CUST000187,15/12/2024,Broker,262207.66,First-Time Buyer,38095.61,No,8,BR002,2079.48
CUST000020,19/12/2024,Online,380015.8,Investor,31147.15,No,8,BR010,438.26
CUST000897,04/01/2025,Broker,264431.78,Refinancer,17407.76,Yes,9,BR008,2330.55
CUST000386,23/12/2024,Broker,307183.29,Refinancer,12884.89,No,4,BR009,1789.86
CUST000868,20/12/2024,Broker,311032.14,Refinancer,18089.38,Yes,5,BR003,1864.22
CUST000617,02/01/2025,Broker,379197.89,Refinancer,18055.2,No,3,BR004,1960.55
CUST000255,25/12/2024,Broker,279266.12,First-Time Buyer,14459.32,No,9,BR006,1931.61
CUST000974,28/12/2024,Referral,279092.01,First-Time Buyer,10643.44,No,3,BR010,307.72
CUST000819,05/01/2025,Online,50000,First-Time Buyer,31027.59,No,6,BR008,566.97
CUST000716,07/01/2025,Online,301444.79,Investor,13416.27,No,8,BR007,427.58
CUST000004,03/01/2025,Direct,299771.91,Refinancer,18174.81,No,1,BR004,1027.08
CUST000555,13/01/2025,Online,201843.2,Investor,22739.13,No,8,BR010,499.13
CUST000159,17/01/2025,Online,325551.78,Investor,17992.59,Yes,4,BR010,453.74
CUST000571,06/01/2025,Online,293838.2,First-Time Buyer,19813.65,No,9,BR003,558.76
CUST000260,07/01/2025,Referral,343830.37,Investor,16827.9,No,5,BR008,342.96
CUST000969,08/01/2025,Broker,565700.38,Investor,20423.12,No,0,BR010,1702.77
CUST000350,31/12/2024,Broker,501553.03,Investor,6340.2,No,2,BR006,2160.68
CUST000720,17/01/2025,Broker,402387.47,Investor,5000,No,6,BR010,2366.65
CUST000513,04/01/2025,Broker,314700.2,First-Time Buyer,20849.29,No,8,BR008,2241.42
CUST000560,10/01/2025,Online,139404.28,First-Time Buyer,24727.52,Yes,5,BR009,524.48
CUST000992,26/01/2025,Broker,319963.8,Investor,28820.27,No,1,BR005,2327.79
CUST000373,05/01/2025,Online,460016.36,First-Time Buyer,38045.45,Yes,4,BR005,414.36
CUST000671,26/01/2025,Referral,329925.2,First-Time Buyer,44694.07,No,4,BR006,240.15
CUST001000,12/01/2025,Online,306450.36,First-Time Buyer,8259.58,Yes,3,BR007,475.57
CUST000147,26/01/2025,Online,320506.84,Refinancer,5000,No,3,BR001,451.34
CUST000133,22/01/2025,Direct,358820.64,First-Time Buyer,37094.52,No,5,BR002,1004.99
CUST000983,26/01/2025,Online,279553.9,First-Time Buyer,20538.87,No,2,BR009,511.08
CUST000706,27/01/2025,Broker,297283.51,First-Time Buyer,10392.71,Yes,10,BR001,1731.91
CUST000506,30/01/2025,Direct,426101.4,First-Time Buyer,23564.88,Yes,2,BR005,1062
CUST000826,24/01/2025,Online,304544.27,Investor,29422.54,No,3,BR007,533.77
CUST000894,17/01/2025,Online,386728.34,First-Time Buyer,15227.76,No,1,BR004,539.11
CUST000760,15/01/2025,Broker,559751.71,Refinancer,9147.32,No,1,BR010,1606.73
CUST000628,15/01/2025,Online,479394.93,First-Time Buyer,16399.43,No,7,BR004,428
CUST000622,04/02/2025,Broker,260368.17,First-Time Buyer,16544.79,No,8,BR003,1619.78
CUST000166,02/02/2025,Direct,437867.14,First-Time Buyer,26847.97,No,8,BR009,1086.91
CUST000288,26/01/2025,Online,272378.2,Investor,12852.68,No,5,BR005,443.98
CUST000215,29/01/2025,Direct,259952.05,Investor,30603.28,No,6,BR007,853.46
CUST000542,30/01/2025,Broker,411842.99,First-Time Buyer,31720.86,No,7,BR007,2344.26
CUST000009,28/01/2025,Online,305354.06,Investor,9269.22,Yes,9,BR010,491.78
CUST000116,27/01/2025,Online,283400.16,Investor,15605.32,Yes,5,BR006,460.29
CUST000417,31/01/2025,Broker,212817.22,Refinancer,30213.83,Yes,1,BR001,1793.59
CUST000902,06/02/2025,Broker,465017.03,Refinancer,17400.55,Yes,8,BR004,1852.05
CUST000876,22/01/2025,Referral,478200.46,Investor,20372.44,No,9,BR008,352.14
CUST000732,04/02/2025,Referral,251572.7,Investor,18925.51,No,2,BR005,284.6
CUST000178,13/02/2025,Online,330235.87,First-Time Buyer,20299.9,No,4,BR008,547.41
CUST000798,07/02/2025,Broker,203254.45,First-Time Buyer,17944.99,No,9,BR003,2276.9
CUST000804,10/02/2025,Broker,288471.58,First-Time Buyer,5000,Yes,0,BR009,2153.47
CUST000959,09/02/2025,Online,335074.77,Refinancer,18768.9,Yes,7,BR003,490.24
CUST000197,20/02/2025,Broker,211075.63,Investor,5000,Yes,2,BR003,2237.04
CUST000573,24/02/2025,Online,314290.94,First-Time Buyer,22758.12,No,7,BR003,494.14
CUST000603,06/02/2025,Referral,183348.77,First-Time Buyer,18079.54,Yes,7,BR005,242.21
CUST000488,19/02/2025,Broker,414455.03,First-Time Buyer,28020.33,No,1,BR010,1978.97
CUST000274,17/02/2025,Referral,296482.26,First-Time Buyer,21684.09,No,2,BR007,300.88
CUST000098,28/02/2025,Online,170836.53,First-Time Buyer,13711.44,Yes,9,BR005,521.67
CUST000361,27/02/2025,Online,425386.69,Refinancer,10854.11,No,3,BR004,593.78
CUST000008,27/02/2025,Referral,262534.6,Refinancer,5000,No,3,BR008,346.26
CUST000003,27/02/2025,Online,200235.81,Investor,21054.21,Yes,3,BR003,451.23
CUST000862,21/02/2025,Online,109667.95,First-Time Buyer,21651.95,No,9,BR009,546.91
CUST000196,18/02/2025,Online,212878.9,Investor,28069.34,Yes,3,BR006,545.17
CUST000401,16/02/2025,Broker,351849.28,Investor,13660.72,No,2,BR006,2201.25
CUST000102,25/02/2025,Broker,275009.69,Investor,14915.88,Yes,7,BR007,2268.44
CUST000278,02/03/2025,Online,390368.56,First-Time Buyer,15645.73,No,1,BR009,419.19
CUST000344,19/02/2025,Online,242862.84,Refinancer,28201.65,No,9,BR002,590.19
CUST000791,24/02/2025,Referral,409411.75,Refinancer,32595.81,No,0,BR002,333.41
CUST000634,17/02/2025,Online,403095.66,First-Time Buyer,14564.33,No,6,BR001,595.1
CUST000918,21/02/2025,Broker,207728.53,Investor,31385.04,No,6,BR002,2009.95
CUST000212,28/02/2025,Referral,400303.9,Refinancer,17337.07,No,9,BR002,353.84
CUST000633,27/02/2025,Online,278258.36,First-Time Buyer,16037.89,Yes,5,BR010,469.43
CUST000845,19/02/2025,Direct,389991.19,First-Time Buyer,27064.06,No,10,BR006,1013.59
CUST000297,18/02/2025,Online,379876.87,First-Time Buyer,15826.62,No,10,BR008,407.08
CUST000439,01/03/2025,Broker,307812.75,First-Time Buyer,28285.55,No,3,BR007,2236.32
CUST000312,07/03/2025,Online,306951.56,Investor,9751.62,Yes,1,BR008,570.37
CUST000805,10/03/2025,Broker,256379.78,Refinancer,5000,No,3,BR001,2026.46
CUST000431,27/02/2025,Broker,347569.6,Investor,41179.24,No,6,BR003,1624.6
CUST000719,13/03/2025,Broker,319441.02,First-Time Buyer,10348.89,No,7,BR006,2067.72
CUST000441,07/03/2025,Online,412965.45,First-Time Buyer,21923.31,Yes,5,BR001,582.98
CUST000430,11/03/2025,Direct,268433.88,First-Time Buyer,39701.38,Yes,5,BR007,1192.83
CUST000261,01/03/2025,Broker,309031.67,Investor,29241.97,No,3,BR007,1672.41
CUST000236,02/03/2025,Referral,364429.15,Investor,19658.77,No,3,BR003,248.28
CUST000946,10/03/2025,Referral,188396.72,First-Time Buyer,50934.3,No,10,BR010,339.52
CUST000678,04/03/2025,Broker,257257.71,First-Time Buyer,20867.19,No,9,BR003,1784.86
CUST000337,14/03/2025,Online,330269.8,Investor,38687.45,No,3,BR006,428
CUST000059,11/03/2025,Referral,162021.76,Refinancer,14997.21,No,4,BR003,352.48
CUST000588,18/03/2025,Broker,215158.33,Refinancer,32692.33,No,8,BR006,1781.62
CUST000608,03/03/2025,Online,390149.88,Refinancer,37063.31,No,2,BR002,401.75
CUST000244,24/03/2025,Broker,127049.76,First-Time Buyer,7114.76,No,0,BR010,1645.57
CUST000335,08/03/2025,Online,57574.97,Investor,15542.1,No,2,BR010,584.55
CUST000651,16/03/2025,Online,268274.04,Investor,25435.34,No,4,BR008,590.29
CUST000164,21/03/2025,Broker,207198.7,First-Time Buyer,36173.71,No,4,BR001,2350.09
CUST000618,23/03/2025,Direct,134461.36,Refinancer,32916.78,No,10,BR003,939.16
CUST000600,08/03/2025,Referral,272347.35,First-Time Buyer,23249.85,No,6,BR003,328.99
CUST000802,11/03/2025,Online,111162.75,First-Time Buyer,14192,No,1,BR002,535.3
CUST000435,28/03/2025,Broker,393248.39,Refinancer,12149.55,No,2,BR010,2291.84
CUST000068,01/04/2025,Referral,499067.6,First-Time Buyer,10159.82,No,6,BR002,254.67
CUST000967,24/03/2025,Online,289493.93,First-Time Buyer,5000,No,6,BR010,432.06
CUST000525,14/03/2025,Broker,281836.31,First-Time Buyer,21191.21,No,6,BR003,1986.24
CUST000827,16/03/2025,Broker,453236.53,First-Time Buyer,11673.96,Yes,0,BR006,2084.32
CUST000737,20/03/2025,Online,510004.82,Refinancer,26286.11,Yes,10,BR004,571.52
CUST000414,01/04/2025,Online,236190.85,Refinancer,35590.49,No,3,BR010,554.63
CUST000290,18/03/2025,Online,308403.92,First-Time Buyer,20772.73,No,2,BR008,578.18
CUST000106,01/04/2025,Online,278731.68,First-Time Buyer,29880.29,No,9,BR001,510.26
CUST000653,16/03/2025,Broker,249427.4,First-Time Buyer,23300.68,No,5,BR009,1784.77
CUST000932,19/03/2025,Referral,217878.14,First-Time Buyer,30348.1,No,8,BR007,312.69
CUST000405,31/03/2025,Broker,584088.64,Refinancer,33978.26,Yes,3,BR003,2260.82
CUST000816,22/03/2025,Broker,435432.99,First-Time Buyer,36526.15,No,1,BR001,1600.68
CUST000851,25/03/2025,Broker,236770.91,Refinancer,11210.93,No,0,BR010,2360.94
CUST000926,04/04/2025,Online,403947.88,First-Time Buyer,19415.71,No,4,BR008,490.98
CUST000635,11/04/2025,Online,361108.46,Refinancer,6612.26,No,8,BR001,533.48
CUST000117,10/04/2025,Online,277094.64,Refinancer,26410.6,No,10,BR008,421.78
CUST000642,31/03/2025,Broker,378156.56,Investor,23734.33,No,5,BR006,1619.51
CUST000054,26/03/2025,Online,179358.7,Investor,22475.22,Yes,0,BR007,535.09
CUST000050,08/04/2025,Online,255373.75,Investor,21754.84,No,9,BR004,585.17
CUST000780,11/04/2025,Online,400540.28,Refinancer,18164.88,No,0,BR007,572.13
CUST000070,25/03/2025,Direct,430298.55,First-Time Buyer,38934.75,Yes,0,BR009,914.26
CUST000597,03/04/2025,Online,329894.28,Investor,29879.1,No,3,BR005,569.87
CUST000794,29/03/2025,Direct,272522.1,First-Time Buyer,22056.09,Yes,6,BR002,885.73
CUST000089,06/04/2025,Referral,323528,Refinancer,10010.73,No,10,BR002,299.88
CUST000088,29/03/2025,Broker,282637.81,Refinancer,28669.87,No,10,BR009,2240.22
CUST000530,01/04/2025,Online,398203.29,Refinancer,40557.21,No,10,BR002,431.88
CUST000833,17/04/2025,Broker,223883.68,First-Time Buyer,19345.86,No,10,BR006,1778.07
CUST000487,28/03/2025,Online,516310.09,First-Time Buyer,14469.64,Yes,2,BR008,441.51
CUST000566,31/03/2025,Online,290938.84,Investor,12267.94,No,5,BR010,524.15
CUST000709,11/04/2025,Referral,221701.08,First-Time Buyer,36673.85,Yes,4,BR004,293.62
CUST000909,16/04/2025,Online,449347.42,First-Time Buyer,20434.76,Yes,6,BR010,498.28
CUST000746,10/04/2025,Online,248568.99,First-Time Buyer,21277.35,No,6,BR002,502.91
CUST000158,30/03/2025,Online,352184.51,Investor,5000,No,5,BR009,495.41
CUST000460,16/04/2025,Broker,399303.99,Investor,5000,No,9,BR005,2027.02
CUST000871,09/04/2025,Broker,328896.98,Refinancer,7321.01,Yes,5,BR004,1919.5
CUST000079,10/04/2025,Online,214745.78,First-Time Buyer,30391.1,No,4,BR005,430.47
CUST000858,25/04/2025,Referral,423957.76,Investor,14353.08,Yes,6,BR007,359.85
CUST000661,13/04/2025,Direct,387708.21,Refinancer,20369.68,No,4,BR002,1008.57
CUST000382,08/04/2025,Broker,161861.51,First-Time Buyer,16250.25,Yes,8,BR006,1714.26
CUST000917,29/04/2025,Broker,329258.49,Refinancer,18971.25,No,8,BR001,1899.91
CUST000874,15/04/2025,Broker,307848.89,Investor,28499.94,No,4,BR005,2266.58
CUST000356,24/04/2025,Online,107889.92,Refinancer,5000,No,9,BR002,428.35
CUST000240,23/04/2025,Direct,326183.9,Refinancer,13458.36,No,1,BR004,882.26
CUST000641,21/04/2025,Online,253646.84,Refinancer,26483.06,No,0,BR002,507.93
CUST000620,20/04/2025,Online,301231.12,First-Time Buyer,22470.85,Yes,8,BR007,506.28
CUST000986,23/04/2025,Online,509564.82,Investor,10750.14,Yes,7,BR008,567.88
CUST000491,22/04/2025,Broker,319405.51,Refinancer,15662.05,No,3,BR010,1760.55
CUST000823,08/05/2025,Referral,339293.35,First-Time Buyer,21369.07,No,5,BR010,281.31
CUST000503,07/05/2025,Online,446248.57,First-Time Buyer,36571.02,Yes,3,BR005,578.09
CUST000199,07/05/2025,Online,228058.4,Investor,32546.36,No,1,BR001,548.29
CUST000568,29/04/2025,Broker,286730.58,First-Time Buyer,21389.59,No,3,BR004,1956.07
CUST000064,01/05/2025,Referral,271272.75,Refinancer,7463.11,No,8,BR010,268.29
CUST000812,23/04/2025,Direct,226300.77,First-Time Buyer,10689.29,No,1,BR010,826.31
CUST000420,28/04/2025,Broker,445526.05,First-Time Buyer,34709.91,No,3,BR008,2052.58
CUST000840,04/05/2025,Referral,220620.75,First-Time Buyer,15015.06,Yes,5,BR004,289.52
CUST000659,02/05/2025,Referral,194824.96,Investor,12269.51,Yes,8,BR010,310.42
CUST000688,04/05/2025,Online,145212.65,First-Time Buyer,37556.12,No,9,BR008,464.22
CUST000245,27/04/2025,Referral,294244.61,Refinancer,14639.82,No,8,BR001,332.34
CUST000418,09/05/2025,Referral,435643.37,First-Time Buyer,33617.07,No,6,BR005,290.67
CUST000881,30/04/2025,Broker,351425.71,First-Time Buyer,19708.69,No,9,BR005,2127.06
CUST000040,14/05/2025,Direct,199435.4,First-Time Buyer,19735.97,No,7,BR001,1033.06
CUST000174,06/05/2025,Direct,88299.19,First-Time Buyer,18788.77,No,0,BR003,918.88
CUST000572,14/05/2025,Referral,422905.03,Refinancer,5000,Yes,9,BR008,281.07
CUST000254,12/05/2025,Online,89709.83,Refinancer,5000,No,8,BR010,434.1
CUST000058,11/05/2025,Online,402614.2,First-Time Buyer,18478.6,Yes,4,BR004,524.24
CUST000714,26/05/2025,Broker,291422.35,Refinancer,30186.91,No,0,BR009,1786.45
CUST000815,18/05/2025,Referral,378574.13,Refinancer,8228.88,Yes,8,BR009,344.16
CUST000684,22/05/2025,Referral,166000.89,Investor,29410.21,No,7,BR006,326.54
CUST000473,25/05/2025,Referral,304239.5,Investor,21700.47,Yes,5,BR010,267.31
CUST000385,25/05/2025,Broker,181185.16,Refinancer,16573.73,No,2,BR007,2323.27
CUST000191,15/05/2025,Online,382501.86,First-Time Buyer,15580.44,No,4,BR009,524.48
CUST000616,10/05/2025,Referral,237335.57,Investor,12033.79,No,9,BR006,249.52
CUST000717,20/05/2025,Online,364420.26,First-Time Buyer,29420.19,No,4,BR005,512.3
CUST000354,10/05/2025,Direct,265280.27,First-Time Buyer,17038.12,No,9,BR005,1054.06
CUST000014,14/05/2025,Direct,379409.64,Investor,28033.1,Yes,10,BR009,862.61
CUST000602,01/06/2025,Direct,403356.4,Refinancer,11570.62,No,9,BR003,995.95
CUST000729,24/05/2025,Online,292224.31,First-Time Buyer,25670.69,Yes,2,BR006,541.63
CUST000644,13/05/2025,Broker,189493.27,First-Time Buyer,14262.96,Yes,4,BR009,1910.55
CUST000751,26/05/2025,Online,450170.4,First-Time Buyer,21345.89,No,1,BR004,402.39
CUST000504,14/05/2025,Broker,317958.25,Refinancer,15823.31,No,4,BR009,1907.77
CUST000705,18/05/2025,Broker,266977.69,First-Time Buyer,16527.09,No,2,BR006,2169.6
CUST000390,31/05/2025,Broker,384848.93,First-Time Buyer,14981.45,No,10,BR007,2007.02
CUST000596,01/06/2025,Broker,307230.24,Refinancer,7913.94,Yes,1,BR001,1728.84
CUST000988,24/05/2025,Online,191721.51,Refinancer,14155.15,Yes,6,BR002,586.91
CUST000232,14/06/2025,Online,371925.1,First-Time Buyer,12275.76,Yes,2,BR001,475.27
CUST000242,08/06/2025,Online,439634.15,First-Time Buyer,30581.3,No,5,BR002,465.87
CUST000672,11/06/2025,Direct,232163.78,Refinancer,9032.27,Yes,1,BR005,1000.89
CUST000127,12/06/2025,Direct,275986.11,First-Time Buyer,13189.82,No,4,BR009,1030.66
CUST000229,14/06/2025,Referral,260481.02,First-Time Buyer,12018.93,Yes,5,BR006,323.37
CUST000039,07/06/2025,Online,256968.42,Investor,19331.78,No,7,BR008,434.33
CUST000923,16/06/2025,Broker,203911.04,Investor,5000,No,5,BR010,1832.21
CUST000674,13/06/2025,Referral,186190.43,First-Time Buyer,13660.4,No,2,BR009,346.2
CUST000998,03/06/2025,Referral,335284.18,First-Time Buyer,38500.47,Yes,3,BR007,316.53
CUST000543,14/06/2025,Broker,454798.71,Investor,25305.7,Yes,8,BR005,2223.55
CUST000161,07/06/2025,Broker,374219.5,First-Time Buyer,24592.33,No,4,BR005,1876.09
CUST000979,04/06/2025,Direct,408589.84,Investor,7209.54,No,2,BR008,875.99
CUST000026,02/06/2025,Broker,422822.84,First-Time Buyer,13686.91,No,8,BR002,1921
CUST000478,04/06/2025,Referral,368686.21,Refinancer,18323.41,No,4,BR005,295.7
CUST000074,22/06/2025,Broker,318791.47,First-Time Buyer,5000,Yes,9,BR005,1859.89
CUST000850,10/06/2025,Online,313565.64,Investor,5000,No,4,BR007,457.77
CUST000360,10/06/2025,Broker,281666.57,Investor,26940.36,Yes,9,BR005,1831.27
CUST000367,24/06/2025,Online,523319.38,First-Time Buyer,6663.39,No,7,BR002,449.45
CUST000477,18/06/2025,Online,153796.65,Refinancer,25206.46,No,8,BR004,459.98
CUST000450,15/06/2025,Broker,355926.37,First-Time Buyer,27573.7,Yes,8,BR003,2376.22
CUST000167,30/06/2025,Referral,282337.82,Investor,19994.4,No,6,BR007,243.2
CUST000853,15/06/2025,Direct,166997.15,First-Time Buyer,24004.82,No,0,BR006,1153.55
CUST000083,20/06/2025,Online,401016.25,First-Time Buyer,25060.35,No,3,BR005,489.5
CUST000118,12/06/2025,Broker,199804.31,First-Time Buyer,34972.96,No,9,BR008,2229.04
CUST000214,20/06/2025,Broker,176511.1,First-Time Buyer,29484.67,No,0,BR002,1686.17
CUST000903,22/06/2025,Online,357485.85,Refinancer,13320.31,No,3,BR010,500.69
CUST000065,29/06/2025,Broker,317082.81,Investor,26086.85,Yes,7,BR002,1922.12
CUST000267,03/07/2025,Broker,434838.64,Refinancer,5000,No,4,BR008,1719.45
CUST000399,28/06/2025,Referral,326368.95,First-Time Buyer,20557.92,No,6,BR005,281.46
