application_id,application_date,stage,loan_amount,loan_type,branch_id,processing_time_days,credit_score,,
APP000118,14/11/2023,Submitted,314671.37,Fixed,BR008,19,782,,
APP000365,14/11/2023,Funded,282692.82,Fixed,BR006,22,634,,
APP000650,14/11/2023,In Review,272318.67,Fixed,BR005,13,716,,
APP000334,14/11/2023,Submitted,349568.19,Fixed,BR006,2,622,,
APP000893,14/11/2023,Approved,260824.19,FHA,BR003,7,735,,
APP000751,16/11/2023,Submitted,314088.62,Fixed,BR006,2,609,,
APP000516,16/11/2023,Submitted,290111.03,VA,BR008,6,753,,
APP000599,17/11/2023,Submitted,239438.45,Fixed,BR008,23,760,,
APP000200,17/11/2023,Approved,376041.47,VA,BR006,21,675,,
APP000667,17/11/2023,Submitted,247138.33,FHA,BR002,8,610,,
APP000639,18/11/2023,Submitted,452846.84,Fixed,BR001,21,733,,
APP000242,20/11/2023,Funded,242630,VA,BR004,3,711,,
APP000780,20/11/2023,In Review,272887.64,Fixed,BR010,4,845,,
APP000836,23/11/2023,In Review,619310.76,Fixed,BR004,23,820,,
APP000180,24/11/2023,Submitted,344770.86,Fixed,BR006,20,745,,
APP000937,25/11/2023,Submitted,333198.03,Fixed,BR009,29,604,,
APP000196,26/11/2023,Submitted,111045.93,FHA,BR004,19,817,,
APP000376,26/11/2023,Submitted,400981.71,FHA,BR005,21,602,,
APP000228,27/11/2023,Submitted,363517.18,Adjustable,BR008,15,629,,
APP000608,28/11/2023,Submitted,456151.12,Adjustable,BR010,20,755,,
APP000815,29/11/2023,Approved,63706.76,Fixed,BR007,11,803,,
APP000195,29/11/2023,Submitted,255381.66,Fixed,BR007,11,748,,
APP000044,29/11/2023,Funded,263716.14,Fixed,BR001,3,677,,
APP000640,02/12/2023,Submitted,350783.58,VA,BR006,25,804,,
APP000396,02/12/2023,Funded,271932.49,FHA,BR001,26,827,,
APP000352,03/12/2023,Approved,342192.08,FHA,BR006,8,660,,
APP000636,03/12/2023,In Review,392784.01,FHA,BR003,21,761,,
APP000646,04/12/2023,Approved,103364.34,Adjustable,BR003,23,779,,
APP000432,04/12/2023,Approved,230709.48,VA,BR004,10,814,,
APP000381,06/12/2023,Submitted,50059.43,Fixed,BR010,21,642,,
APP000715,07/12/2023,Submitted,454211,Adjustable,BR006,21,611,,
APP000559,08/12/2023,Approved,261182.32,Adjustable,BR001,18,609,,
APP000423,08/12/2023,Submitted,312229.75,Fixed,BR004,23,785,,
APP000123,08/12/2023,Submitted,302874.48,VA,BR002,13,617,,
APP000017,09/12/2023,Submitted,296044.48,Adjustable,BR006,17,626,,
APP000918,10/12/2023,Funded,232225.5,FHA,BR002,6,813,,
APP000539,11/12/2023,In Review,239048.78,Fixed,BR009,1,654,,
APP000345,13/12/2023,Submitted,463343.15,Adjustable,BR001,26,635,,
APP000148,13/12/2023,In Review,337721.19,Fixed,BR003,9,633,,
APP000952,14/12/2023,In Review,265068.32,VA,BR009,27,755,,
APP000292,14/12/2023,Submitted,347704.08,Adjustable,BR006,26,720,,
APP000785,14/12/2023,Submitted,373684.39,FHA,BR004,26,673,,
APP000254,14/12/2023,Submitted,364719.59,FHA,BR001,10,621,,
APP000485,16/12/2023,In Review,316936.08,Fixed,BR005,6,811,,
APP000693,16/12/2023,In Review,286598.28,FHA,BR005,28,634,,
APP000059,18/12/2023,Submitted,398432.24,VA,BR005,6,690,,
APP000405,20/12/2023,Submitted,201037.19,Adjustable,BR007,24,838,,
APP000323,20/12/2023,In Review,508837.47,FHA,BR010,17,728,,
APP000290,22/12/2023,In Review,334650.39,Adjustable,BR004,11,770,,
APP000077,24/12/2023,Approved,216764.44,Fixed,BR007,22,649,,
APP000147,24/12/2023,In Review,244107.82,VA,BR010,28,807,,
APP000521,25/12/2023,In Review,233190.95,FHA,BR003,18,681,,
APP000694,25/12/2023,Submitted,301468.82,VA,BR004,17,718,,
APP000601,26/12/2023,Submitted,367792.59,Adjustable,BR005,28,677,,
APP000079,26/12/2023,Submitted,244777.7,Adjustable,BR001,11,727,,
APP000215,26/12/2023,Approved,199838,FHA,BR002,7,712,,
APP000411,27/12/2023,Submitted,310537.55,Adjustable,BR006,25,807,,
APP000268,27/12/2023,Approved,142360.78,VA,BR004,18,820,,
APP000174,27/12/2023,Submitted,444376.46,Fixed,BR010,28,697,,
APP000477,28/12/2023,Submitted,467257.24,Adjustable,BR001,28,756,,
APP000028,28/12/2023,In Review,252125.14,FHA,BR010,22,704,,
APP000641,29/12/2023,Submitted,353829.61,FHA,BR010,9,791,,
APP000230,29/12/2023,In Review,246476.48,VA,BR001,26,621,,
APP000546,01/01/2024,Submitted,102453.34,Adjustable,BR007,26,717,,
APP000013,01/01/2024,Approved,327157.88,Fixed,BR009,14,841,,
APP000441,02/01/2024,Submitted,181240.16,Fixed,BR009,29,700,,
APP000936,03/01/2024,Submitted,290946.67,Fixed,BR006,6,740,,
APP000068,05/01/2024,Approved,545530.01,FHA,BR008,8,692,,
APP000498,06/01/2024,Submitted,339331.78,FHA,BR004,8,719,,
APP000091,06/01/2024,Submitted,282305.28,Fixed,BR010,15,693,,
APP000161,06/01/2024,Submitted,171969.56,Fixed,BR003,10,828,,
APP000496,06/01/2024,Submitted,314171.69,FHA,BR001,16,681,,
APP000019,07/01/2024,In Review,302831.84,VA,BR010,23,649,,
APP000984,07/01/2024,Submitted,139803.42,Adjustable,BR002,4,703,,
APP000620,08/01/2024,Approved,234310.57,Fixed,BR009,23,647,,
APP000344,08/01/2024,In Review,185699.51,Fixed,BR008,26,806,,
APP000350,09/01/2024,In Review,332876.24,Adjustable,BR009,6,784,,
APP000005,11/01/2024,Submitted,355979.04,Adjustable,BR002,27,723,,
APP000534,11/01/2024,In Review,355781.03,Fixed,BR005,15,783,,
APP000718,12/01/2024,Funded,420836.62,Adjustable,BR005,24,769,,
APP000156,12/01/2024,Submitted,249794.58,Adjustable,BR003,15,783,,
APP000422,12/01/2024,Approved,257059.45,Fixed,BR003,19,841,,
APP000799,12/01/2024,In Review,226540.84,FHA,BR006,15,748,,
APP000966,12/01/2024,Submitted,323836.9,Fixed,BR002,13,764,,
APP000684,13/01/2024,In Review,214947.95,Fixed,BR008,16,671,,
APP000874,14/01/2024,In Review,264683.37,Fixed,BR002,27,639,,
APP000648,15/01/2024,In Review,189679.16,Adjustable,BR006,11,845,,
APP000047,15/01/2024,Submitted,457957.21,Adjustable,BR003,19,697,,
APP000349,15/01/2024,Submitted,293586.17,FHA,BR003,6,818,,
APP000743,16/01/2024,Approved,277351.59,Adjustable,BR004,16,672,,
APP000071,16/01/2024,Approved,237685.95,VA,BR001,20,788,,
APP000165,17/01/2024,Submitted,484663.7,Fixed,BR007,2,769,,
APP000934,17/01/2024,In Review,384742.17,FHA,BR006,3,614,,
APP000160,18/01/2024,Approved,243592.14,Fixed,BR004,26,712,,
APP000634,18/01/2024,In Review,516500.23,Fixed,BR006,23,615,,
APP000474,19/01/2024,Approved,337405.66,Fixed,BR008,3,748,,
APP000708,19/01/2024,Approved,123919.12,Fixed,BR008,13,744,,
APP000901,21/01/2024,Submitted,340373.01,Fixed,BR001,19,612,,
APP000050,21/01/2024,Submitted,271821.54,Fixed,BR006,23,798,,
APP000014,21/01/2024,Submitted,172325.14,Fixed,BR001,6,678,,
APP000713,25/01/2024,In Review,243575.24,Fixed,BR003,3,714,,
APP000839,26/01/2024,In Review,257364.24,FHA,BR005,7,798,,
APP000980,27/01/2024,In Review,431491.45,Fixed,BR010,10,743,,
APP000420,28/01/2024,Approved,436414.04,FHA,BR001,28,837,,
APP000467,29/01/2024,Submitted,303408.35,Fixed,BR003,21,649,,
APP000245,31/01/2024,Submitted,472754.32,Adjustable,BR001,20,721,,
APP000997,31/01/2024,Funded,238823.09,FHA,BR004,20,608,,
APP000872,31/01/2024,Submitted,332579.63,Fixed,BR004,19,774,,
APP000329,01/02/2024,In Review,237623.1,Fixed,BR004,7,810,,
APP000922,01/02/2024,In Review,348918.71,FHA,BR003,6,828,,
APP000210,01/02/2024,Submitted,302688.58,Fixed,BR004,20,765,,
APP000171,04/02/2024,In Review,275876.39,Fixed,BR004,6,842,,
APP000837,06/02/2024,Funded,329875.29,Fixed,BR003,7,630,,
APP000542,09/02/2024,In Review,352969.28,Fixed,BR002,25,799,,
APP000256,10/02/2024,In Review,457398.68,FHA,BR010,15,655,,
APP000462,10/02/2024,In Review,279641.96,Fixed,BR003,26,736,,
APP000793,11/02/2024,In Review,329355.79,Fixed,BR007,5,637,,
APP000134,12/02/2024,Submitted,457745.33,Fixed,BR004,11,626,,
APP000698,12/02/2024,In Review,341953.24,FHA,BR002,25,609,,
APP000898,12/02/2024,Approved,452131.61,Fixed,BR002,15,753,,
APP000613,13/02/2024,In Review,501338.72,Fixed,BR007,3,833,,
APP000136,14/02/2024,Submitted,327902.15,Fixed,BR003,8,658,,
APP000610,15/02/2024,In Review,224658.21,FHA,BR006,17,827,,
APP000177,15/02/2024,In Review,334272.53,Adjustable,BR009,8,666,,
APP000561,16/02/2024,Approved,316057.4,FHA,BR006,18,807,,
APP000592,19/02/2024,In Review,471170.85,Fixed,BR008,22,741,,
APP000436,19/02/2024,Approved,424774.21,FHA,BR003,27,817,,
APP000622,20/02/2024,Submitted,353665.28,Fixed,BR007,22,729,,
APP000811,22/02/2024,Funded,192786.1,VA,BR006,16,819,,
APP000427,23/02/2024,In Review,229800.83,Fixed,BR005,13,713,,
APP000891,25/02/2024,Approved,276106.79,Adjustable,BR009,6,652,,
APP000063,25/02/2024,Approved,187727.8,Adjustable,BR010,13,700,,
APP000004,28/02/2024,In Review,361058.57,Fixed,BR003,16,616,,
APP000274,29/02/2024,Funded,326067.38,Adjustable,BR008,7,818,,
APP000588,29/02/2024,Submitted,206673.2,Fixed,BR010,1,667,,
APP000248,29/02/2024,Funded,312003.13,Fixed,BR008,15,741,,
APP000086,01/03/2024,Submitted,261229.84,FHA,BR005,14,729,,
APP000538,02/03/2024,Submitted,269477.53,Fixed,BR003,28,648,,
APP000155,03/03/2024,Funded,344001.45,Adjustable,BR004,12,612,,
APP000459,04/03/2024,Submitted,356898.31,Adjustable,BR002,8,720,,
APP000194,05/03/2024,In Review,234737.6,FHA,BR001,12,628,,
APP000337,05/03/2024,Approved,540341.56,Fixed,BR009,4,804,,
APP000681,05/03/2024,Approved,286154.4,FHA,BR003,21,616,,
APP000203,07/03/2024,Submitted,203302.39,Adjustable,BR002,25,783,,
APP000324,09/03/2024,Submitted,286041.04,Fixed,BR007,7,781,,
APP000445,09/03/2024,Approved,281471.23,FHA,BR008,19,765,,
APP000938,09/03/2024,Funded,319049.97,Fixed,BR010,14,802,,
APP000915,10/03/2024,In Review,312637.96,Adjustable,BR005,2,681,,
APP000740,10/03/2024,Submitted,485409.26,Fixed,BR003,23,784,,
APP000633,12/03/2024,In Review,345588.78,Fixed,BR001,23,677,,
APP000105,12/03/2024,Funded,368189.15,Fixed,BR001,3,800,,
APP000296,13/03/2024,In Review,250624.34,FHA,BR006,18,771,,
APP000528,15/03/2024,Submitted,299088.1,Fixed,BR004,28,618,,
APP000771,15/03/2024,Submitted,289984.59,Adjustable,BR004,25,619,,
APP000669,15/03/2024,Submitted,423828.31,VA,BR004,10,791,,
APP000903,16/03/2024,Submitted,209629.81,FHA,BR005,18,628,,
APP000377,16/03/2024,Approved,231184.97,Fixed,BR004,15,657,,
APP000905,16/03/2024,In Review,182096.02,Fixed,BR001,16,689,,
APP000548,16/03/2024,In Review,285591.24,Fixed,BR007,6,645,,
APP000958,16/03/2024,Submitted,193219.71,Adjustable,BR009,8,684,,
APP000603,18/03/2024,Submitted,515730.82,FHA,BR002,27,725,,
APP000458,21/03/2024,In Review,244641.18,Fixed,BR006,3,695,,
APP000518,22/03/2024,Approved,270972.55,VA,BR007,5,773,,
APP000364,22/03/2024,In Review,312557.65,Fixed,BR002,12,753,,
APP000253,23/03/2024,Approved,339922.31,FHA,BR007,6,783,,
APP000305,23/03/2024,Approved,338193.55,FHA,BR007,18,805,,
APP000976,23/03/2024,Submitted,437365.85,Adjustable,BR004,23,767,,
APP000087,24/03/2024,Approved,328586.54,Adjustable,BR010,3,731,,
APP000116,24/03/2024,Approved,364870.99,Fixed,BR008,19,621,,
APP000284,24/03/2024,Submitted,126028.62,VA,BR001,21,679,,
APP000972,25/03/2024,Funded,367787.53,Fixed,BR002,16,836,,
APP000695,26/03/2024,Submitted,221510.17,Fixed,BR008,28,613,,
APP000036,26/03/2024,Approved,151443.96,FHA,BR008,23,715,,
APP000293,27/03/2024,Approved,307682.19,Fixed,BR008,4,786,,
APP000714,28/03/2024,In Review,318455.13,FHA,BR010,23,600,,
APP000366,28/03/2024,Submitted,301557.9,Fixed,BR006,27,678,,
APP000862,29/03/2024,In Review,441222.06,Adjustable,BR009,23,737,,
APP000270,30/03/2024,Submitted,438009.14,VA,BR004,9,764,,
APP000084,30/03/2024,Submitted,479587.77,FHA,BR003,3,785,,
APP000222,30/03/2024,In Review,392463.37,Fixed,BR010,23,662,,
APP000257,30/03/2024,Funded,177423.43,FHA,BR003,21,718,,
APP000145,30/03/2024,Submitted,419504.66,Adjustable,BR004,11,669,,
APP000720,31/03/2024,Approved,359252.69,FHA,BR007,18,697,,
APP000823,31/03/2024,Submitted,235403.58,Adjustable,BR008,13,769,,
APP000338,01/04/2024,Approved,294238.12,VA,BR003,18,734,,
APP000108,01/04/2024,Approved,264070.79,Fixed,BR006,12,784,,
APP000060,02/04/2024,Submitted,278601.12,Adjustable,BR005,25,653,,
APP000786,04/04/2024,Funded,271867.24,Adjustable,BR002,4,718,,
APP000586,04/04/2024,Submitted,284147.04,VA,BR008,24,794,,
APP000075,04/04/2024,Approved,442050.42,Fixed,BR003,7,828,,
APP000745,04/04/2024,Submitted,262779.32,Fixed,BR001,19,607,,
APP000582,05/04/2024,Funded,357929.15,FHA,BR006,14,720,,
APP000067,05/04/2024,Submitted,328916.86,Adjustable,BR009,25,693,,
APP000631,05/04/2024,Approved,432819.41,FHA,BR010,8,665,,
APP000288,06/04/2024,In Review,416082.68,Fixed,BR010,17,673,,
APP000468,06/04/2024,Approved,223002.68,Fixed,BR003,3,711,,
APP000732,07/04/2024,Approved,280634.05,Fixed,BR008,28,673,,
APP000499,07/04/2024,Funded,319204.91,FHA,BR007,24,719,,
APP000956,07/04/2024,Submitted,138368.94,Fixed,BR002,1,839,,
APP000807,07/04/2024,Funded,317644.16,Fixed,BR009,29,632,,
APP000654,09/04/2024,Approved,241692.26,Fixed,BR005,15,823,,
APP000463,09/04/2024,Approved,241831.91,FHA,BR006,20,667,,
APP000929,09/04/2024,In Review,286736.63,Fixed,BR001,11,750,,
APP000003,10/04/2024,Approved,338019.79,Fixed,BR002,27,694,,
APP000606,13/04/2024,In Review,329929.26,Adjustable,BR003,28,625,,
APP000819,13/04/2024,Submitted,302079.37,Fixed,BR001,10,673,,
APP000643,14/04/2024,Submitted,263504.73,FHA,BR006,6,621,,
APP000300,15/04/2024,Submitted,385022.17,Adjustable,BR006,8,678,,
APP000460,16/04/2024,Submitted,462839.66,FHA,BR006,8,661,,
APP000750,17/04/2024,In Review,188038.26,Fixed,BR008,1,827,,
APP000526,17/04/2024,In Review,210153.2,Adjustable,BR009,18,824,,
APP000053,18/04/2024,Funded,199585.92,Fixed,BR007,27,758,,
APP000026,20/04/2024,Approved,269082.79,FHA,BR004,17,646,,
APP000021,20/04/2024,In Review,393828.38,Fixed,BR003,29,846,,
APP000172,25/04/2024,Submitted,335205.54,Adjustable,BR006,17,629,,
APP000590,25/04/2024,Submitted,211519.73,Fixed,BR004,11,802,,
APP000201,25/04/2024,In Review,378580.02,Fixed,BR002,24,641,,
APP000357,26/04/2024,Submitted,418947.05,FHA,BR006,18,679,,
APP000355,28/04/2024,Submitted,275584.34,Fixed,BR008,19,721,,
APP000605,29/04/2024,Submitted,374209.54,Fixed,BR008,19,835,,
APP000289,30/04/2024,Submitted,253229.88,Fixed,BR006,4,791,,
APP000644,02/05/2024,Submitted,216079.03,Fixed,BR001,23,617,,
APP000710,02/05/2024,In Review,426258.41,FHA,BR007,14,794,,
APP000825,05/05/2024,In Review,251725.65,Adjustable,BR010,5,833,,
APP000416,05/05/2024,In Review,344047.47,VA,BR002,27,754,,
APP000662,07/05/2024,Funded,417347.39,Adjustable,BR005,12,700,,
APP000276,08/05/2024,In Review,232837.66,FHA,BR008,29,780,,
APP000466,12/05/2024,Submitted,177605.97,Adjustable,BR001,19,716,,
APP000224,12/05/2024,Submitted,235306.32,FHA,BR008,23,782,,
APP000933,13/05/2024,Funded,82733.05,FHA,BR002,28,631,,
APP000404,16/05/2024,Approved,142949.94,Fixed,BR010,29,790,,
APP000908,17/05/2024,Submitted,320115.97,Fixed,BR004,10,785,,
APP000788,17/05/2024,In Review,351593.92,Fixed,BR003,16,721,,
APP000873,20/05/2024,In Review,319438.43,FHA,BR002,22,612,,
APP000709,23/05/2024,Submitted,147434.37,Fixed,BR003,11,744,,
APP000765,24/05/2024,Submitted,239778.79,Fixed,BR009,9,685,,
APP000726,24/05/2024,Approved,254677.2,Fixed,BR010,3,681,,
APP000048,26/05/2024,In Review,247714,Adjustable,BR007,14,681,,
APP000805,26/05/2024,In Review,342881.65,Fixed,BR010,13,638,,
APP000706,27/05/2024,Funded,393259.08,FHA,BR008,6,609,,
APP000657,28/05/2024,Submitted,275130.89,Fixed,BR001,25,605,,
APP000111,29/05/2024,Submitted,382048.22,Fixed,BR005,13,706,,
APP000886,29/05/2024,Submitted,297713.19,Fixed,BR007,3,807,,
APP000042,30/05/2024,In Review,440934.74,Fixed,BR010,1,678,,
APP000619,31/05/2024,Approved,420041.39,Adjustable,BR004,13,680,,
APP000394,01/06/2024,Approved,293740.69,Adjustable,BR001,12,825,,
APP000925,03/06/2024,In Review,340981.87,Fixed,BR002,23,817,,
APP000960,03/06/2024,Approved,471061.34,Fixed,BR009,22,664,,
APP000926,03/06/2024,Submitted,275874.23,Adjustable,BR003,17,687,,
APP000948,03/06/2024,Funded,380805.78,Fixed,BR006,19,847,,
APP000229,03/06/2024,Approved,404955.27,Adjustable,BR010,25,820,,
APP000647,03/06/2024,In Review,505620.71,Fixed,BR008,11,722,,
APP000688,04/06/2024,Submitted,339467.15,FHA,BR001,23,765,,
APP000493,06/06/2024,Submitted,190768.72,Fixed,BR010,1,756,,
APP000121,06/06/2024,Approved,336867.33,Fixed,BR006,13,709,,
APP000826,08/06/2024,Funded,204667.14,Fixed,BR004,10,625,,
APP000281,09/06/2024,Approved,377169.87,Fixed,BR008,1,653,,
APP000913,09/06/2024,In Review,387129.73,Fixed,BR001,27,707,,
APP000881,09/06/2024,Submitted,431711.51,VA,BR004,4,693,,
APP000260,11/06/2024,Submitted,404709.83,Fixed,BR007,26,771,,
APP000388,11/06/2024,Submitted,356390.91,Fixed,BR001,18,823,,
APP000400,12/06/2024,Approved,189641.07,Fixed,BR002,18,808,,
APP000563,14/06/2024,Submitted,343693.82,Adjustable,BR001,10,785,,
APP000987,15/06/2024,In Review,517094.27,FHA,BR008,27,652,,
APP000279,17/06/2024,Approved,354360.02,Fixed,BR008,27,722,,
APP000651,19/06/2024,Submitted,330740.67,FHA,BR008,11,650,,
APP000917,20/06/2024,Submitted,199966.87,Fixed,BR007,25,828,,
APP000403,20/06/2024,In Review,391831.66,Fixed,BR008,2,714,,
APP000730,20/06/2024,Submitted,447753.01,Fixed,BR010,13,611,,
APP000679,22/06/2024,Funded,428975.28,FHA,BR004,13,692,,
APP000993,22/06/2024,Submitted,237735.06,Fixed,BR008,3,700,,
APP000690,23/06/2024,Submitted,344460.27,Fixed,BR004,5,705,,
APP000348,23/06/2024,Submitted,224572.41,Fixed,BR006,13,791,,
APP000632,23/06/2024,Approved,355623,FHA,BR005,12,699,,
APP000623,24/06/2024,Submitted,418570.42,Fixed,BR006,22,683,,
APP000725,24/06/2024,In Review,282981.54,Adjustable,BR008,13,731,,
APP000133,26/06/2024,Submitted,324938.37,Fixed,BR003,22,681,,
APP000319,27/06/2024,Submitted,391632.77,Fixed,BR002,27,749,,
APP000390,27/06/2024,Approved,385341.56,Fixed,BR004,6,702,,
APP000942,27/06/2024,In Review,274045.33,Fixed,BR008,21,768,,
APP000421,29/06/2024,Approved,312522.45,Fixed,BR008,28,786,,
APP000795,30/06/2024,Submitted,346643,FHA,BR002,5,650,,
APP000553,02/07/2024,In Review,278655.71,FHA,BR002,13,788,,
APP000149,06/07/2024,Submitted,456552.4,VA,BR003,20,686,,
APP000556,07/07/2024,In Review,266291.4,FHA,BR005,25,728,,
APP000386,07/07/2024,Approved,543975.24,Fixed,BR010,7,613,,
APP000233,09/07/2024,In Review,507526.09,Adjustable,BR007,29,725,,
APP000255,10/07/2024,Submitted,251681.35,Adjustable,BR001,27,794,,
APP000371,11/07/2024,Submitted,200860.77,FHA,BR006,12,696,,
APP000078,11/07/2024,Submitted,347141.56,Fixed,BR002,24,721,,
APP000770,12/07/2024,Approved,422693.32,VA,BR005,10,766,,
APP000252,13/07/2024,Submitted,133141.59,Fixed,BR005,19,709,,
APP000262,15/07/2024,Funded,254111.57,Fixed,BR002,23,634,,
APP000073,15/07/2024,Submitted,236261.29,Adjustable,BR002,23,621,,
APP000637,17/07/2024,In Review,305701.31,FHA,BR008,26,643,,
APP000868,18/07/2024,Submitted,398573,Fixed,BR004,11,785,,
APP000450,21/07/2024,Submitted,521052.3,FHA,BR001,3,709,,
APP000842,21/07/2024,In Review,156172.2,Fixed,BR004,29,812,,
APP000470,21/07/2024,Funded,144410.44,Fixed,BR001,8,767,,
APP000759,21/07/2024,Approved,183008.32,FHA,BR003,29,803,,
APP000835,23/07/2024,In Review,281952.01,Fixed,BR004,28,686,,
APP000407,23/07/2024,Submitted,201751.26,Fixed,BR001,2,650,,
APP000739,24/07/2024,In Review,197581.32,Fixed,BR008,19,790,,
APP000587,25/07/2024,Submitted,297269.55,FHA,BR002,9,779,,
APP000772,26/07/2024,Approved,279632.62,Fixed,BR007,20,815,,
APP000128,26/07/2024,Approved,374625.36,Fixed,BR004,28,600,,
APP000884,28/07/2024,Submitted,239217.8,Fixed,BR009,12,622,,
APP000598,29/07/2024,Submitted,403990.47,Fixed,BR005,12,643,,
APP000069,29/07/2024,Submitted,236226,FHA,BR002,23,683,,
APP000949,29/07/2024,Approved,336728.73,Fixed,BR009,20,726,,
APP000392,31/07/2024,In Review,328119.14,Fixed,BR006,26,670,,
APP000523,01/08/2024,Funded,282504.02,Fixed,BR008,11,780,,
APP000983,01/08/2024,Submitted,307543.36,Adjustable,BR008,18,667,,
APP000520,02/08/2024,Submitted,332169.78,VA,BR002,25,776,,
APP000354,03/08/2024,Submitted,345353.43,FHA,BR007,22,654,,
APP000866,04/08/2024,In Review,342830.71,Fixed,BR006,3,738,,
APP000762,07/08/2024,Submitted,477225.16,Fixed,BR001,21,781,,
APP000385,07/08/2024,Approved,402257.04,Adjustable,BR004,3,660,,
APP000628,08/08/2024,Approved,450133.37,VA,BR009,28,782,,
APP000168,10/08/2024,Submitted,230809.19,Fixed,BR003,6,745,,
APP000481,10/08/2024,In Review,355832.69,Adjustable,BR006,25,744,,
APP000851,10/08/2024,Submitted,348473.28,FHA,BR006,12,778,,
APP000361,11/08/2024,Submitted,270243.65,VA,BR003,1,807,,
APP000832,12/08/2024,In Review,143680.92,Fixed,BR004,2,779,,
APP000335,14/08/2024,Submitted,315041.89,FHA,BR003,12,622,,
APP000303,16/08/2024,In Review,267836.49,Fixed,BR008,19,836,,
APP000758,17/08/2024,In Review,246729.92,Fixed,BR010,25,705,,
APP000469,18/08/2024,Submitted,323378.59,VA,BR008,13,693,,
APP000418,19/08/2024,Submitted,355249,Fixed,BR005,14,808,,
APP000029,22/08/2024,In Review,425575.61,VA,BR002,15,697,,
APP000504,23/08/2024,Approved,395670.23,VA,BR008,25,804,,
APP000595,23/08/2024,Approved,447117.03,Fixed,BR010,22,648,,
APP000524,24/08/2024,Approved,224425.48,FHA,BR006,14,730,,
APP000961,25/08/2024,Submitted,289555.08,Adjustable,BR010,4,731,,
