application_id,customer_id,loan_balance,delinquency_status,default_flag,loan_to_value_ratio,credit_score_current,net_interest_margin,last_payment_date
APP000836,CUST000703,"248,566.03",90+ Days,Yes,104.6,646,2.48,18/02/2024
APP000420,CUST000936,"200,977.84",90+ Days,Yes,94.09,754,2.22,22/07/2024
APP000910,CUST000101,"358,268.35",90+ Days,Yes,111.13,722,1.93,15/06/2023
APP000691,CUST000190,"345,913.29",90+ Days,Yes,78.12,782,3.14,16/06/2023
APP000300,CUST000365,"311,622.58",90+ Days,Yes,88.09,706,3.67,10/09/2024
APP000525,CUST000046,"152,362.04",90+ Days,No,71.65,614,1.82,08/03/2025
APP000449,CUST000635,"347,003.71",Current,No,54.76,817,2.33,07/09/2025
APP000053,CUST000484,"256,326.32",90+ Days,Yes,50,652,2.46,29/07/2024
APP000954,CUST000448,"282,516.91",90+ Days,No,68.03,723,2.61,21/12/2024
APP000875,CUST000592,"153,347.66",90+ Days,Yes,65.23,699,3.06,30/10/2023
APP000898,CUST000952,"329,425.67",90+ Days,Yes,81.31,772,2.44,02/09/2024
APP000819,CUST000748,"92,918.80",90+ Days,Yes,71.97,808,1.96,25/07/2024
APP000345,CUST000811,"233,244.27",90+ Days,Yes,97.91,695,2.85,01/06/2024
APP000835,CUST000201,"263,441.25",90+ Days,No,84.76,631,2.65,04/11/2024
APP000880,CUST000152,"172,575.39",90+ Days,Yes,88.02,680,2.91,18/03/2024
APP000761,CUST000676,"343,095.93",90+ Days,Yes,98.35,625,2.45,27/01/2024
APP000023,CUST000632,"62,090.38",90+ Days,Yes,86.96,699,3.42,11/01/2024
APP000538,CUST000769,"382,857.95",90+ Days,Yes,73.97,750,2.89,15/06/2024
APP000612,CUST000191,"146,303.93",Current,No,96.87,662,2.34,02/09/2025
APP000994,CUST000644,"290,745.84",Current,No,77.09,664,1.68,24/10/2025
APP000925,CUST000779,"193,605.21",90+ Days,No,72,612,0.8,29/10/2024
APP000005,CUST000951,"152,266.24",90+ Days,Yes,91.09,694,2.82,01/07/2024
APP000429,CUST000317,"122,500.85",90+ Days,Yes,92.12,686,2.26,24/10/2023
APP000206,CUST000730,"456,324.70",90+ Days,Yes,106.89,723,3.09,16/09/2023
APP000566,CUST000880,"255,354.06",90+ Days,No,72.08,620,2.86,14/01/2025
APP000087,CUST000623,"370,994.93",90+ Days,Yes,73.43,704,2.35,12/07/2024
APP000536,CUST000189,"219,107.14",90+ Days,Yes,64.68,741,1.82,13/07/2023
APP000150,CUST000556,"216,915.19",90+ Days,No,67.71,692,2.1,14/03/2025
APP000349,CUST000021,"163,080.60",90+ Days,Yes,76.83,664,2.93,26/07/2024
APP000968,CUST000747,"232,168.99",90+ Days,No,50,710,1.8,26/01/2025
APP000260,CUST000757,"191,297.82",90+ Days,No,112.6,720,2.04,01/12/2024
APP000503,CUST000854,"50,000.00",90+ Days,No,72.37,677,1.97,25/02/2025
APP000001,CUST000346,"354,904.96",90+ Days,Yes,72.49,764,3.76,27/12/2023
APP000868,CUST000165,"239,420.96",90+ Days,No,95.64,760,2.42,18/09/2024
APP000134,CUST000839,"210,107.90",90+ Days,Yes,91.48,712,2.56,16/05/2024
APP000561,CUST000128,"50,000.00",90+ Days,Yes,79.98,610,2.11,19/06/2024
APP000189,CUST000453,"291,697.21",90+ Days,Yes,71.44,677,3.05,30/08/2023
APP000124,CUST000873,"270,686.18",90+ Days,Yes,62.51,609,3.16,07/02/2024
APP000424,CUST000078,"316,475.03",90+ Days,Yes,63.01,618,2.17,05/03/2024
APP000004,CUST000172,"238,989.13",90+ Days,Yes,98.19,808,2.93,19/04/2024
APP000644,CUST000497,"293,696.11",90+ Days,No,55.78,828,3.09,24/11/2024
APP000181,CUST000683,"159,693.68",90+ Days,Yes,57.89,807,2.78,11/10/2023
APP000976,CUST000389,"136,161.86",90+ Days,Yes,80.96,789,3.64,15/07/2024
APP000032,CUST000813,"241,381.27",30 Days,No,77.19,810,2.73,19/04/2025
APP000963,CUST000530,"199,553.39",Current,No,66.27,786,2.13,15/08/2025
APP000980,CUST000654,"266,820.90",90+ Days,Yes,84.82,664,3.25,24/06/2024
APP000158,CUST000394,"335,897.70",90+ Days,No,87.1,683,2.74,04/02/2025
APP000834,CUST000618,"175,329.77",Current,No,79.49,688,2.75,01/07/2025
APP000912,CUST000329,"227,789.00",90+ Days,No,83.85,723,2.71,08/02/2025
APP000453,CUST000506,"279,104.40",60 Days,No,86.93,695,3.46,20/03/2025
APP000590,CUST000643,"161,700.48",90+ Days,Yes,98.8,732,3.05,06/07/2024
APP000257,CUST000898,"96,749.37",90+ Days,Yes,62.51,667,2.03,04/08/2024
APP000096,CUST000947,"264,376.95",90+ Days,Yes,83.35,662,2.8,06/09/2023
APP000996,CUST000069,"221,899.47",90+ Days,Yes,74.16,673,2.17,21/11/2023
APP000563,CUST000962,"223,949.94",90+ Days,Yes,93.53,754,2.42,15/08/2024
APP000542,CUST000328,"275,891.27",90+ Days,Yes,74.83,646,2.61,09/06/2024
APP000743,CUST000944,"127,392.94",90+ Days,Yes,67.02,669,2.87,23/06/2024
APP000152,CUST000488,"50,000.00",Current,No,71.56,681,3.04,27/06/2025
APP000550,CUST000595,"244,415.51",90+ Days,Yes,81.04,844,1.89,15/02/2024
APP000163,CUST000110,"235,788.85",90+ Days,Yes,78.91,732,3.18,20/06/2023
APP000621,CUST000207,"351,845.35",30 Days,No,83.17,603,1.93,14/04/2025
APP000214,CUST000064,"127,490.87",Current,No,95.47,775,2.43,23/09/2025
APP000083,CUST000052,"199,994.85",90+ Days,Yes,73.81,779,2.6,03/02/2024
APP000735,CUST000603,"423,192.47",30 Days,No,50,604,1.99,17/04/2025
APP000109,CUST000481,"109,352.60",90+ Days,No,104,794,2.37,25/02/2025
APP000729,CUST000833,"265,602.99",Current,No,72.63,707,2.05,06/08/2025
APP000918,CUST000708,"211,028.31",90+ Days,Yes,87.72,686,2.75,03/07/2024
APP000145,CUST000630,"252,696.12",90+ Days,No,78.34,772,2.29,17/09/2024
APP000947,CUST000949,"310,468.41",90+ Days,Yes,81.76,832,2.92,08/09/2023
APP000730,CUST000774,"128,959.83",90+ Days,Yes,69.08,666,2.39,28/08/2024
APP000395,CUST000327,"169,067.26",90+ Days,Yes,84.08,709,2.25,25/01/2024
APP000295,CUST000385,"249,904.66",Current,No,90.04,699,2.47,08/09/2025
APP000948,CUST000599,"463,820.90",90+ Days,No,62.16,676,2.13,02/11/2024
APP000846,CUST000968,"348,178.09",90+ Days,Yes,75.34,680,2.09,08/03/2024
APP000908,CUST000975,"195,297.57",90+ Days,No,69.47,775,2.48,02/11/2024
APP000813,CUST000512,"363,163.81",90+ Days,Yes,65.78,753,3,21/11/2023
APP000941,CUST000103,"272,505.54",90+ Days,Yes,80.13,770,2.08,30/05/2023
APP000045,CUST000221,"151,577.55",90+ Days,Yes,66.02,667,2.31,26/07/2023
APP000315,CUST000541,"140,235.54",90+ Days,Yes,84.12,660,2.52,31/12/2023
APP000604,CUST000292,"328,559.11",90+ Days,No,82.03,815,2.21,11/10/2024
APP000889,CUST000009,"324,219.50",Current,No,104.05,662,2.79,06/07/2025
APP000383,CUST000215,"275,551.78",30 Days,No,75.36,834,2.37,17/04/2025
APP000212,CUST000627,"50,000.00",60 Days,No,63.26,827,3.32,18/03/2025
APP000631,CUST000942,"283,832.52",90+ Days,Yes,79.49,800,3.15,17/06/2024
APP000754,CUST000551,"193,190.71",90+ Days,Yes,70.39,734,3.17,11/11/2023
APP000332,CUST000187,"362,428.54",30 Days,No,56.07,666,2.17,27/04/2025
APP000275,CUST000800,"66,138.72",90+ Days,No,89.13,714,2.8,25/02/2025
APP000558,CUST000082,"232,637.81",90+ Days,No,72.7,763,2.58,30/01/2025
APP000728,CUST000586,"422,887.99",90+ Days,Yes,66.35,612,1.91,11/12/2023
APP000209,CUST000922,"188,794.38",90+ Days,Yes,65,772,2.38,15/08/2023
APP000194,CUST000282,"419,393.71",90+ Days,Yes,81.73,737,3.77,01/06/2024
APP000896,CUST000208,"268,413.28",90+ Days,Yes,73.47,812,2.1,29/09/2023
APP000851,CUST000238,"301,906.22",90+ Days,No,80.94,834,2.38,16/11/2024
APP000112,CUST000178,"232,337.82",Current,No,73.37,651,2.6,11/07/2025
APP000160,CUST000789,"351,820.96",90+ Days,Yes,79.41,659,2.37,05/03/2024
APP000712,CUST000081,"140,651.33",90+ Days,Yes,77.68,791,2.11,30/10/2023
APP000978,CUST000531,"322,462.31",90+ Days,No,84.3,682,3.17,02/02/2025
APP000916,CUST000435,"209,952.05",Current,No,88.98,730,1.94,16/06/2025
APP000380,CUST000724,"275,192.54",90+ Days,Yes,89.92,655,2.56,15/06/2023
APP000416,CUST000126,"309,343.38",90+ Days,Yes,65.06,764,3.19,05/08/2024
APP000247,CUST000660,"216,062.30",90+ Days,Yes,94.52,760,2.5,25/10/2023
APP000832,CUST000369,"304,612.84",90+ Days,No,88.44,770,2.36,10/10/2024
APP000147,CUST000415,"422,868.16",90+ Days,Yes,82.59,787,2.32,24/03/2024
APP000340,CUST000510,"360,561.31",90+ Days,Yes,87.07,616,3.17,28/08/2023
APP000267,CUST000410,"197,694.28",90+ Days,Yes,81.35,614,2.77,08/08/2023
APP000137,CUST000675,"122,020.20",90+ Days,Yes,91.6,736,2.74,03/11/2023
APP000439,CUST000406,"231,836.35",90+ Days,Yes,85.97,684,3.83,15/12/2023
APP000138,CUST000085,"69,603.34",90+ Days,Yes,96.08,664,1.92,03/11/2023
APP000285,CUST000494,"180,568.12",90+ Days,Yes,54.67,839,2.53,10/09/2023
APP000512,CUST000076,"242,284.74",90+ Days,Yes,64.93,820,2.45,10/07/2023
APP000177,CUST000271,"142,399.43",90+ Days,Yes,96.47,804,2.58,13/06/2024
APP000974,CUST000608,"269,042.54",30 Days,No,65.81,770,2.35,07/05/2025
APP000225,CUST000671,"178,434.63",Current,No,77.77,606,2.16,22/07/2025
APP000986,CUST000642,"150,972.74",Current,No,79.83,726,2.5,22/08/2025
APP000259,CUST000228,"412,483.90",90+ Days,Yes,57.74,746,1.65,19/12/2023
APP000826,CUST000313,"288,271.98",90+ Days,Yes,89.54,790,2.34,19/07/2024
APP000955,CUST000674,"101,442.39",Current,No,86.96,780,2.35,26/07/2025
APP000774,CUST000570,"364,367.57",60 Days,No,69.78,805,3.44,30/03/2025
APP000455,CUST000522,"173,502.82",90+ Days,Yes,78.14,812,2.43,13/02/2024
APP000773,CUST000590,"303,504.52",90+ Days,Yes,60.75,619,2.04,21/11/2023
APP000156,CUST000234,"258,114.25",90+ Days,Yes,100.54,641,2.75,20/03/2024
APP000061,CUST000750,"314,623.41",90+ Days,Yes,120,833,2.17,01/07/2023
APP000263,CUST000957,"188,190.34",90+ Days,Yes,83.67,845,2.44,23/06/2023
APP000458,CUST000906,"328,878.50",90+ Days,Yes,72.52,751,2.75,01/07/2024
APP000459,CUST000657,"194,700.06",90+ Days,Yes,58.36,651,2.37,05/05/2024
APP000756,CUST000428,"347,160.96",60 Days,No,86.48,835,2.96,17/03/2025
APP000052,CUST000446,"112,021.76",90+ Days,No,87.59,807,2.48,22/02/2025
APP000379,CUST000804,"365,552.96",Current,No,71.04,690,2.57,28/06/2025
APP000457,CUST000719,"161,075.63",30 Days,No,62.85,828,2.57,27/04/2025
APP000116,CUST000514,"360,228.94",90+ Days,No,102.43,828,2.07,03/10/2024
APP000425,CUST000786,"318,746.53",90+ Days,Yes,73.67,783,2.21,23/05/2023
APP000596,CUST000216,"281,120.13",90+ Days,Yes,87.65,660,3.07,23/05/2023
APP000719,CUST000790,"170,993.91",90+ Days,Yes,83.66,705,2.43,26/01/2024
APP000274,CUST000011,"366,793.17",90+ Days,Yes,70.62,616,2.71,03/05/2024
APP000183,CUST000542,"250,434.09",Current,No,63.89,783,2.81,02/06/2025
APP000187,CUST000088,"141,740.07",Current,No,72.15,787,2.41,22/05/2025
APP000750,CUST000650,"316,752.21",90+ Days,No,90.42,664,1.21,24/10/2024
APP000783,CUST000278,"51,242.61",Current,No,87.85,741,2.68,31/07/2025
APP000559,CUST000404,"116,494.79",90+ Days,Yes,107.47,806,2.86,17/05/2024
APP000404,CUST000015,"373,424.78",90+ Days,No,85.51,740,2.03,04/10/2024
APP000859,CUST000310,"249,601.89",90+ Days,Yes,72.79,748,3.48,05/12/2023
APP000870,CUST000910,"176,529.70",90+ Days,Yes,92.45,694,3.11,01/06/2023
APP000336,CUST000574,"272,894.64",90+ Days,No,96.73,668,2.64,02/03/2025
APP000269,CUST000074,"376,047.30",Current,No,72.99,813,2.34,13/09/2025
APP000238,CUST000955,"121,742.25",90+ Days,Yes,101.9,608,2.23,03/05/2024
APP000784,CUST000887,"189,759.84",90+ Days,Yes,72.64,607,1.81,08/06/2023
APP000886,CUST000655,"50,000.00",90+ Days,Yes,77.05,736,2.57,30/08/2024
APP000101,CUST000179,"241,076.13",90+ Days,Yes,107.44,849,2.92,09/10/2023
APP001000,CUST000678,"205,374.53",Current,No,77.09,669,2.85,12/08/2025
APP000040,CUST000787,"345,593.75",90+ Days,No,62.95,814,2.91,20/12/2024
APP000964,CUST000965,"157,570.43",90+ Days,Yes,82.14,780,2.37,12/07/2023
APP000757,CUST000527,"164,217.90",60 Days,No,83.51,620,1.44,06/04/2025
APP000622,CUST000914,"239,813.65",90+ Days,Yes,68.99,786,2.73,14/06/2024
APP000114,CUST000588,"82,654.77",Current,No,72.51,709,2.23,01/07/2025
APP000706,CUST000352,"50,000.00",90+ Days,Yes,93.4,808,2.18,26/08/2024
APP000377,CUST000879,"158,161.15",90+ Days,Yes,78.62,705,1.62,25/06/2024
APP000775,CUST000267,"221,881.69",Current,No,73.96,602,1.86,12/09/2025
APP000351,CUST000835,"264,691.63",90+ Days,Yes,81.07,649,2.4,23/08/2023
APP000979,CUST000381,"415,714.25",90+ Days,Yes,93.44,708,3.04,15/12/2023
APP000591,CUST000441,"269,426.14",Current,No,76.28,732,2.81,08/08/2025
APP000063,CUST000625,"224,969.90",90+ Days,Yes,103,747,3.05,24/06/2024
APP000825,CUST000820,"278,982.43",90+ Days,Yes,83.43,602,3.04,08/07/2024
APP000900,CUST000759,"320,625.80",90+ Days,Yes,112.69,777,2.8,19/12/2023
APP000009,CUST000560,"322,587.82",90+ Days,No,90.27,739,2.32,17/02/2025
APP000190,CUST000042,"77,938.90",90+ Days,Yes,91.19,685,2.65,10/06/2023
APP000447,CUST000600,"328,211.13",30 Days,No,95.17,736,2.72,15/04/2025
APP000081,CUST000270,"158,047.75",90+ Days,No,70,847,2.63,02/01/2025
APP000744,CUST000511,"431,801.10",90+ Days,Yes,81.33,829,1.64,19/06/2023
APP000200,CUST000182,"50,000.00",90+ Days,Yes,65.61,669,2.33,26/02/2024
APP000472,CUST000422,"236,934.60",90+ Days,Yes,88.7,825,2.29,03/12/2023
APP000881,CUST000916,"273,491.52",90+ Days,Yes,75.49,627,2.51,29/07/2024
APP000451,CUST000633,"178,303.10",Current,No,94.23,711,2.07,30/05/2025
APP000678,CUST000843,"355,473.13",90+ Days,Yes,68.46,619,2.38,19/01/2024
APP000645,CUST000613,"327,111.78",90+ Days,Yes,106.77,649,2.74,27/08/2023
APP000823,CUST000984,"79,751.82",90+ Days,Yes,89.04,674,2.75,08/07/2024
APP000132,CUST000016,"229,991.94",90+ Days,No,84.36,831,2.27,06/02/2025
APP000010,CUST000294,"394,200.58",90+ Days,Yes,68.67,612,1.91,04/05/2023
APP000226,CUST000058,"183,935.86",Current,No,60.19,778,2.26,18/10/2025
APP000341,CUST000032,"192,799.76",90+ Days,No,66.74,663,2.98,31/12/2024
APP000543,CUST000311,"231,987.39",90+ Days,Yes,69.11,797,2.31,15/02/2024
APP000307,CUST000634,"212,207.66",Current,No,86.63,806,2.88,24/05/2025
APP000460,CUST000384,"267,348.70",90+ Days,Yes,88.45,671,2.85,19/07/2024
APP000208,CUST000019,"226,209.92",90+ Days,Yes,73.26,647,2.08,07/04/2023
APP000454,CUST000297,"315,275.01",Current,No,94.09,642,3.06,31/05/2025
APP000638,CUST000834,"354,531.14",90+ Days,Yes,97.54,814,2.54,23/09/2023
APP000787,CUST000701,"430,266.10",90+ Days,Yes,107.97,650,2.61,04/02/2024
APP000741,CUST000832,"219,209.77",90+ Days,Yes,68.53,733,1.54,04/07/2023
APP000403,CUST000516,"353,533.47",90+ Days,No,79.4,775,3.04,18/11/2024
APP000491,CUST000726,"261,785.87",90+ Days,Yes,95.45,677,2.4,13/06/2023
APP000221,CUST000432,"257,288.15",90+ Days,No,62.09,655,2.16,14/01/2025
APP000119,CUST000850,"282,588.35",Current,No,100.7,702,3.77,12/11/2025
APP000166,CUST000028,"201,244.81",90+ Days,Yes,86.76,661,2.75,16/10/2023
APP000782,CUST000127,"132,914.51",Current,No,67.09,737,1.65,17/08/2025
APP000529,CUST000558,"284,515.11",90+ Days,Yes,93.55,776,2.19,23/07/2023
APP000254,CUST000402,"175,022.32",90+ Days,Yes,97.17,646,1.85,07/06/2024
APP000296,CUST000181,"229,617.69",90+ Days,Yes,101.14,745,1.97,01/08/2024
APP000165,CUST000198,"265,393.02",90+ Days,Yes,85.19,720,1.42,04/06/2024
APP000102,CUST000163,"268,791.47",90+ Days,No,70.57,734,2.73,26/01/2025
APP000589,CUST000824,"233,525.91",90+ Days,Yes,80.05,692,3.01,12/09/2023
APP000570,CUST000478,"121,650.49",Current,No,108.03,847,2.84,28/07/2025
APP000816,CUST000167,"131,357.77",Current,No,92.3,712,2.04,01/08/2025
APP000091,CUST000387,"250,022.15",90+ Days,Yes,85.1,727,2.51,20/05/2024
APP000560,CUST000741,"69,929.97",90+ Days,Yes,95.02,688,3.49,27/06/2023
APP000133,CUST000950,"192,092.69",90+ Days,No,80.01,741,2.63,22/11/2024
APP000397,CUST000260,"78,422.59",Current,No,86.89,789,2.26,16/05/2025
APP000535,CUST000598,"170,071.43",90+ Days,Yes,74.69,686,2.99,17/07/2023
APP000809,CUST000840,"104,937.83",Current,No,93.04,641,2.39,21/07/2025
APP000821,CUST000559,"65,499.20",90+ Days,No,86.62,769,2.23,14/02/2025
APP000353,CUST000043,"250,266.12",Current,No,73.41,827,3.46,14/05/2025
APP000933,CUST000322,"203,082.58",90+ Days,No,94.19,735,2.43,09/10/2024
APP000892,CUST000130,"280,427.84",60 Days,No,56.02,829,2.43,05/04/2025
APP000585,CUST000573,"239,054.54",Current,No,92.1,665,3.15,14/08/2025
APP000476,CUST000095,"358,900.93",90+ Days,Yes,81.26,740,2.09,24/01/2024
APP000988,CUST000919,"233,400.16",Current,No,80.6,807,2.99,19/06/2025
APP000428,CUST000620,"121,529.15",Current,No,73.73,665,2.5,11/06/2025
APP000788,CUST000132,"240,138.24",90+ Days,Yes,77.04,602,1.97,01/08/2024
APP000747,CUST000325,"50,000.00",90+ Days,Yes,66.95,698,3.06,29/03/2024
APP000261,CUST000967,"79,026.29",Current,No,73.37,775,3.09,23/05/2025
APP000280,CUST000783,"79,282.53",90+ Days,Yes,88.37,686,3.21,23/05/2023
APP000099,CUST000318,"295,205.38",90+ Days,Yes,64.04,693,2.25,27/12/2023
APP000537,CUST000096,"232,233.67",90+ Days,Yes,78.86,840,1.66,16/07/2023
APP000111,CUST000695,"295,232.32",90+ Days,Yes,64.57,633,2.57,05/09/2024
APP000786,CUST000722,"287,983.82",90+ Days,Yes,74.29,604,2.08,10/09/2024
APP000174,CUST000220,"50,000.00",90+ Days,Yes,86.86,620,3.43,30/05/2024
APP000291,CUST000047,"150,235.81",90+ Days,No,86.3,733,3.42,21/11/2024
APP000587,CUST000537,"261,189.67",90+ Days,No,87.69,829,2.76,14/10/2024
APP000552,CUST000738,"277,020.63",90+ Days,Yes,72.81,706,2.74,10/03/2024
APP000734,CUST000504,"107,679.02",Current,No,80.78,817,2.94,09/07/2025
APP000022,CUST000582,"347,277.44",90+ Days,Yes,69.89,799,2.6,21/04/2023
APP000157,CUST000536,"98,154.63",90+ Days,Yes,75.07,627,1.83,29/05/2023
APP000518,CUST000393,"276,308.08",90+ Days,Yes,69.95,701,2.68,16/08/2024
APP000435,CUST000771,"82,958.29",90+ Days,No,102.46,700,2.62,12/02/2025
APP000812,CUST000802,"47,000.00",Current,No,92.72,847,2.71,30/08/2025
APP000230,CUST000210,"337,678.96",90+ Days,Yes,94.33,703,2.23,04/06/2024
APP000641,CUST000357,"376,274.25",90+ Days,Yes,78.1,751,2.68,21/03/2024
APP000288,CUST000689,"202,295.93",90+ Days,Yes,78.69,797,2.05,27/08/2024
APP000705,CUST000746,"218,600.49",Current,No,83.85,641,2.28,17/09/2025
APP000184,CUST000924,"143,401.09",90+ Days,No,73.92,748,2.1,16/11/2024
APP000689,CUST000622,"386,240.19",90+ Days,No,92.04,779,2.95,09/03/2025
APP000991,CUST000980,"360,501.84",90+ Days,Yes,104.1,702,2.28,27/06/2023
APP000662,CUST000667,"222,635.02",90+ Days,Yes,91.17,817,2.6,13/09/2024
APP000687,CUST000212,"276,902.23",Current,No,88.03,646,2.76,27/05/2025
APP000471,CUST000141,"290,571.92",90+ Days,Yes,82.78,706,1.38,30/07/2023
APP000731,CUST000355,"115,279.05",90+ Days,No,88.21,832,3.19,25/01/2025
APP000388,CUST000838,"299,609.23",90+ Days,No,50,725,3.34,08/10/2024
APP000047,CUST000001,"311,412.93",90+ Days,Yes,50,708,2.47,09/06/2024
APP000326,CUST000138,"283,114.65",90+ Days,No,72.05,755,2.36,06/01/2025
APP000327,CUST000320,"362,309.74",60 Days,No,52.63,836,3.14,28/03/2025
APP000669,CUST000763,"189,225.99",90+ Days,Yes,78.63,801,2.68,14/09/2024
APP000477,CUST000904,"303,516.83",90+ Days,Yes,90.91,653,2.45,31/05/2024
