application_id,customer_id,loan_balance,delinquency_status,default_flag,loan_to_value_ratio,credit_score_current,net_interest_margin,last_payment_date
APP000890,CUST000956,"282,030.19",90+ Days,Yes,62.84,845,3.08,25/11/2023
APP000897,CUST000577,"449,067.60",90+ Days,No,107.01,849,2.11,04/02/2025
APP000185,CUST000992,"302,121.46",60 Days,No,79.99,621,1.9,27/03/2025
APP000222,CUST000134,"182,095.68",90+ Days,Yes,100.95,696,2.63,28/08/2024
APP000914,CUST000147,"270,506.84",90+ Days,No,94.35,667,1.9,14/03/2025
APP000703,CUST000941,"178,834.04",30 Days,No,82.66,760,2.19,25/04/2025
APP000844,CUST000476,"221,272.75",90+ Days,No,93,775,2.37,09/01/2025
APP000434,CUST000705,"371,299.94",Current,No,59.61,670,2.73,08/11/2025
APP000438,CUST000093,"399,584.49",90+ Days,Yes,71.82,704,2.83,10/03/2023
APP000984,CUST000583,"346,441.50",90+ Days,Yes,77.37,761,3.42,23/05/2024
APP000855,CUST000068,"216,049.64",Current,No,70.19,817,1.91,20/09/2025
APP000333,CUST000362,"284,955.21",90+ Days,Yes,64.14,654,2.76,05/06/2023
APP000250,CUST000569,"230,778.24",90+ Days,Yes,89.07,686,2.42,14/09/2023
APP000911,CUST000791,"195,752.45",60 Days,No,87.03,831,2.59,02/04/2025
APP000017,CUST000533,"354,456.13",90+ Days,Yes,77.7,740,2.64,01/06/2024
APP000054,CUST000059,"174,111.79",Current,No,68.03,669,2.54,16/08/2025
APP000519,CUST000666,"242,760.24",30 Days,No,54.43,806,3.25,16/04/2025
APP000289,CUST000188,"169,521.50",90+ Days,Yes,73.97,616,2.85,11/08/2024
APP000025,CUST000071,"256,238.74",60 Days,No,75.46,706,2.04,15/03/2025
APP000717,CUST000960,"284,323.38",90+ Days,Yes,69.5,633,3.06,08/12/2023
APP000928,CUST000253,"128,931.70",90+ Days,No,73.4,647,2.61,27/12/2024
APP000501,CUST000254,"227,893.45",Current,No,52.75,642,1.84,08/10/2025
APP000544,CUST000661,"143,653.66",Current,No,80,684,2.71,19/07/2025
APP000607,CUST000251,"373,292.11",90+ Days,Yes,71.55,729,3.18,09/04/2023
APP000085,CUST000739,"257,226.19",90+ Days,Yes,72.85,847,3.09,16/10/2023
APP000462,CUST000694,"50,000.00",90+ Days,Yes,71.12,821,2.15,19/05/2024
APP000514,CUST000931,"289,439.65",90+ Days,Yes,79.57,641,3.39,13/02/2024
APP000035,CUST000753,"249,771.91",90+ Days,No,81.51,619,2.56,16/10/2024
APP000287,CUST000907,"243,069.80",90+ Days,Yes,72.47,617,2.55,15/02/2024
APP000935,CUST000307,"320,816.45",90+ Days,No,85.78,813,3.31,24/01/2025
APP000282,CUST000920,"298,005.03",90+ Days,Yes,85.44,686,2.62,10/10/2023
APP000018,CUST000004,"308,820.64",Current,No,99.18,818,1.94,02/07/2025
APP000521,CUST000231,"315,453.68",90+ Days,Yes,61.69,695,2.23,19/02/2024
APP000958,CUST000316,"377,509.30",90+ Days,Yes,84.77,713,2.17,17/06/2024
APP000584,CUST000780,"113,508.14",Current,No,68.49,689,1.71,23/05/2025
APP000070,CUST000677,"309,204.02",90+ Days,Yes,70.42,827,2.22,20/08/2023
APP000762,CUST000768,"346,938.18",90+ Days,No,64.24,632,1.75,01/11/2024
APP000042,CUST000112,"383,626.54",90+ Days,No,50.1,661,1.84,04/11/2024
APP000266,CUST000940,"231,792.78",90+ Days,Yes,82.01,695,2.81,05/11/2023
APP000262,CUST000731,"261,447.60",90+ Days,No,64.29,668,2.46,15/10/2024
APP000656,CUST000699,"262,214.07",90+ Days,Yes,74.69,633,2.27,25/05/2023
APP000155,CUST000375,"106,880.38",90+ Days,Yes,90.82,773,3.01,14/06/2024
APP000714,CUST000308,"254,440.72",90+ Days,Yes,76.7,769,2.52,10/06/2024
APP000146,CUST001000,"250,571.61",60 Days,No,65.4,706,2.28,27/03/2025
APP000237,CUST000998,"143,263.50",Current,No,88.22,700,3.47,11/11/2025
APP000396,CUST000340,"266,188.82",90+ Days,Yes,100.37,663,2.82,26/05/2024
APP000957,CUST000376,"117,481.27",90+ Days,Yes,95.13,841,2.18,03/03/2024
APP000707,CUST000463,"150,358.40",90+ Days,Yes,90.76,839,2.16,14/08/2023
APP000107,CUST000615,"113,645.78",90+ Days,Yes,91.96,712,2.22,17/10/2023
APP000121,CUST000408,"489,155.48",90+ Days,No,99.03,827,2.4,26/09/2024
APP000548,CUST000345,"244,385.49",90+ Days,Yes,100.6,801,2.64,22/08/2024
APP000366,CUST000457,"277,385.73",90+ Days,Yes,98.71,835,1.97,03/06/2024
APP000014,CUST000612,"213,695.92",90+ Days,Yes,64.01,774,2.76,14/03/2024
APP000532,CUST000136,"258,512.21",90+ Days,Yes,94.71,703,2.7,08/05/2023
APP000178,CUST000356,"257,983.08",Current,No,79.34,810,3.37,21/07/2025
APP000500,CUST000798,"138,702.27",Current,No,80.33,745,2.13,12/06/2025
APP000268,CUST000809,"297,482.37",90+ Days,Yes,77.9,745,3.07,14/03/2024
APP000530,CUST000909,"74,650.86",Current,No,78.99,776,2.87,24/05/2025
APP000785,CUST000865,"234,711.59",90+ Days,Yes,59.29,792,2.61,25/05/2024
APP000874,CUST000286,"291,846.39",90+ Days,Yes,68.59,751,1.97,21/03/2024
APP000817,CUST000697,"210,314.30",90+ Days,Yes,63.26,818,1.81,27/01/2024
APP000915,CUST000877,"267,962.86",90+ Days,Yes,87.16,841,3.22,08/06/2024
APP000829,CUST000439,"305,275.77",30 Days,No,102.62,690,2.81,17/04/2025
APP000418,CUST000549,"171,393.49",90+ Days,No,75.46,818,2.54,14/10/2024
APP000869,CUST000714,"210,017.71",Current,No,98.28,709,2.39,24/10/2025
APP000950,CUST000617,"352,971.29",30 Days,No,81.2,635,3.02,28/04/2025
APP000766,CUST000211,"426,299.03",90+ Days,No,61.37,839,2.82,25/01/2025
APP000580,CUST000732,"387,867.14",60 Days,No,56.13,626,1.74,04/04/2025
APP000043,CUST000765,"200,777.45",90+ Days,No,75.04,816,2.62,28/02/2025
APP000999,CUST000012,"149,383.31",30 Days,No,72.94,782,1.72,23/04/2025
APP000443,CUST000117,"160,907.74",Current,No,71.69,703,2.57,21/09/2025
APP000359,CUST000118,"205,051.81",Current,No,50,750,2.55,05/11/2025
APP000793,CUST000359,"286,649.87",90+ Days,Yes,98.62,821,3.46,14/08/2024
APP000297,CUST000725,"291,263.06",90+ Days,Yes,80.95,788,2.06,13/09/2023
APP000879,CUST000845,"187,385.00",Current,No,95.9,760,2.16,21/05/2025
APP000639,CUST000953,"141,231.81",90+ Days,Yes,68.37,845,2.83,10/04/2024
APP000008,CUST000978,"342,606.82",90+ Days,Yes,57.93,619,1.68,16/07/2023
APP000763,CUST000029,"177,117.69",30 Days,No,73.07,669,3.34,03/05/2025
APP000094,CUST000751,"181,525.60",Current,No,80.35,798,2.1,09/10/2025
APP000608,CUST000092,"278,449.18",90+ Days,Yes,98.64,756,3.46,11/02/2024
APP000437,CUST000664,"348,423.14",90+ Days,Yes,67.83,608,2.63,05/01/2024
APP000399,CUST000740,"151,914.16",90+ Days,Yes,66.56,661,3.16,25/01/2024
APP000329,CUST000963,"397,190.64",90+ Days,Yes,94.98,746,2.74,04/06/2024
APP000748,CUST000460,"222,436.12",Current,No,114.94,766,2.37,09/08/2025
APP000028,CUST000766,"277,537.75",90+ Days,Yes,92.69,737,2.49,01/03/2024
APP000483,CUST000255,"142,964.85",Current,No,95.17,760,2.82,10/06/2025
APP000864,CUST000606,"273,528.00",60 Days,No,82.71,669,2.87,22/03/2025
APP000127,CUST000764,"301,505.46",90+ Days,Yes,85.85,818,2.36,07/03/2023
APP000060,CUST000900,"194,577.05",90+ Days,Yes,89.87,646,2.63,04/08/2024
APP000170,CUST000065,"258,420.10",Current,No,59.51,769,3.34,09/12/2025
APP000635,CUST000976,"235,206.07",90+ Days,Yes,84.33,701,2.94,03/11/2023
APP000195,CUST000148,"188,830.03",90+ Days,Yes,69.03,770,1.81,17/06/2024
APP000056,CUST000474,"220,847.87",90+ Days,Yes,50.69,647,2.14,23/01/2024
APP000130,CUST000829,"363,780.58",90+ Days,Yes,64.96,629,3.13,17/04/2023
APP000352,CUST000067,"318,860.81",90+ Days,Yes,79.06,751,2.81,15/02/2024
APP000739,CUST000250,"163,069.55",90+ Days,No,90.69,711,3.46,30/09/2024
APP000822,CUST000360,"412,084.02",Current,No,93.15,848,2.46,29/09/2025
APP000508,CUST000063,"189,475.85",90+ Days,Yes,90.2,696,2.55,16/01/2024
APP000665,CUST000196,"82,814.34",Current,No,81.5,714,2.53,14/06/2025
APP000626,CUST000611,"110,582.56",90+ Days,No,83.91,738,2.42,17/11/2024
APP000632,CUST000323,"345,300.16",90+ Days,No,64.45,742,1.43,30/09/2024
APP000076,CUST000704,"214,848.82",90+ Days,Yes,87.19,824,2.52,14/09/2023
APP000071,CUST000668,"378,648.21",90+ Days,Yes,96.66,668,2.56,03/07/2024
APP000381,CUST000855,"212,751.39",90+ Days,Yes,70.67,611,1.16,21/03/2024
APP000777,CUST000851,"237,584.08",Current,No,57.63,711,2.07,08/07/2025
APP000695,CUST000454,"195,004.98",90+ Days,Yes,77.86,665,2.34,11/08/2024
APP000597,CUST000390,"142,186.57",Current,No,80.63,843,2.71,04/11/2025
APP000422,CUST000870,"116,147.03",90+ Days,Yes,78.81,750,2.77,07/05/2024
APP000276,CUST000227,"201,124.16",90+ Days,No,89.82,742,2.39,31/10/2024
APP000328,CUST000856,"314,701.04",90+ Days,Yes,64.63,607,2.68,22/03/2024
APP000765,CUST000343,"237,669.23",90+ Days,No,66.03,758,2.27,26/09/2024
APP000039,CUST000044,"250,759.39",90+ Days,Yes,80.42,728,2.47,30/09/2023
APP000805,CUST000961,"360,563.85",90+ Days,Yes,95.32,753,2,05/09/2024
APP000852,CUST000010,"349,570.84",90+ Days,Yes,97.03,616,2.89,10/11/2023
APP000506,CUST000762,"297,453.73",90+ Days,Yes,67.99,767,2.07,13/02/2024
APP000290,CUST000991,"231,982.64",90+ Days,Yes,74.52,717,2.73,26/04/2024
APP000234,CUST000293,"225,002.51",90+ Days,Yes,70.64,826,2.15,04/06/2023
APP000856,CUST000938,"103,904.07",90+ Days,Yes,99.82,722,2.32,18/07/2023
APP000342,CUST000825,"254,541.12",90+ Days,Yes,87.93,765,2.97,24/07/2023
APP000305,CUST000860,"256,385.32",90+ Days,Yes,85.6,694,2.22,21/07/2024
APP000624,CUST000451,"149,435.40",90+ Days,No,61.19,629,2.16,13/03/2025
APP000806,CUST000853,"316,678.53",Current,No,86.04,603,2.76,15/09/2025
APP000575,CUST000658,"276,827.49",90+ Days,Yes,98.58,615,2.19,05/11/2023
APP000502,CUST000665,"284,520.18",90+ Days,Yes,87.75,823,2.03,19/07/2023
APP000602,CUST000252,"265,154.32",90+ Days,No,67.86,745,2.56,04/03/2025
APP000721,CUST000797,"299,091.53",90+ Days,Yes,102.81,798,1.91,30/01/2024
APP000985,CUST000576,"267,906.54",90+ Days,Yes,78.35,694,1.87,26/06/2023
APP000120,CUST000614,"226,172.90",90+ Days,Yes,58.22,662,1.57,16/12/2023
APP000306,CUST000848,"377,597.73",90+ Days,Yes,103.81,607,2.3,16/01/2024
APP000037,CUST000795,"152,115.22",90+ Days,Yes,79.92,725,2.1,03/09/2023
APP000643,CUST000122,"307,069.48",90+ Days,No,70.61,722,2.04,17/09/2024
APP000311,CUST000341,"431,400.92",90+ Days,Yes,86.53,752,2.17,23/11/2023
APP000172,CUST000456,"304,804.50",90+ Days,Yes,81.47,837,1.48,16/08/2024
APP000711,CUST000946,"154,232.94",Current,No,64.5,716,3.05,02/06/2025
APP000969,CUST000336,"220,018.65",90+ Days,Yes,87.73,835,2.47,30/07/2023
APP000981,CUST000079,"149,833.35",Current,No,59.35,624,2.26,26/07/2025
APP000117,CUST000039,"273,434.32",Current,No,56.47,798,1.58,07/07/2025
APP000240,CUST000450,"270,952.92",Current,No,81.78,781,2.97,15/07/2025
APP000356,CUST000230,"168,824.12",90+ Days,Yes,75.04,769,2.26,04/07/2023
APP000949,CUST000964,"142,656.09",90+ Days,No,100.98,781,2.67,03/12/2024
APP000752,CUST000959,"102,219.53",Current,No,77.46,685,3.17,27/05/2025
APP000523,CUST000055,"229,993.06",90+ Days,No,93.72,771,3.51,16/12/2024
APP000204,CUST000235,"50,000.00",90+ Days,Yes,102.09,849,3.27,17/06/2023
APP000679,CUST000100,"129,540.64",90+ Days,Yes,93.53,773,3.45,12/09/2024
APP000196,CUST000495,"322,169.65",90+ Days,Yes,87.93,633,2.28,11/05/2024
APP000362,CUST000742,"223,424.02",90+ Days,Yes,77.36,694,2.98,02/05/2023
APP000795,CUST000638,"143,378.33",90+ Days,Yes,83.52,712,3.5,04/09/2024
APP000223,CUST000651,"232,531.91",Current,No,89.21,820,2.18,23/06/2025
APP000348,CUST000604,"114,326.19",90+ Days,Yes,115.36,694,1.86,12/09/2024
APP000089,CUST000304,"129,359.67",60 Days,No,101.27,679,2.18,09/04/2025
APP000446,CUST000061,"178,329.12",90+ Days,Yes,59.95,656,2.26,01/10/2023
APP000738,CUST000116,"197,899.81",30 Days,No,66.42,680,2.5,07/05/2025
APP000633,CUST000129,"289,785.20",90+ Days,Yes,89.58,628,2.57,10/09/2024
APP000962,CUST000770,"238,430.58",90+ Days,Yes,80.61,669,2.14,01/11/2023
APP000727,CUST000361,"260,533.90",30 Days,No,99.07,717,3.66,19/04/2025
APP000709,CUST000867,"71,677.85",90+ Days,Yes,50,672,2.71,26/08/2024
APP000907,CUST000597,"182,547.55",Current,No,93.86,652,2.11,29/08/2025
APP000987,CUST000872,"323,463.29",90+ Days,Yes,83.72,847,2.3,03/09/2024
APP000781,CUST000480,"211,750.98",90+ Days,No,96.23,613,2.26,02/12/2024
APP000885,CUST000561,"214,584.72",90+ Days,Yes,54.53,787,3.32,03/06/2023
APP000433,CUST000954,"388,578.94",30 Days,No,64.84,668,2.21,27/04/2025
APP000106,CUST000691,"283,699.29",90+ Days,Yes,79.5,740,1.89,06/08/2023
APP000899,CUST000242,"62,277.61",Current,No,78.31,666,2.35,27/10/2025
APP000701,CUST000036,"319,026.64",90+ Days,Yes,87.47,775,2.27,27/02/2024
APP000610,CUST000395,"198,144.84",90+ Days,Yes,70.95,765,3.09,16/07/2024
APP000303,CUST000442,"452,035.95",90+ Days,No,63.9,610,1.81,01/12/2024
APP000650,CUST000400,"200,579.25",90+ Days,Yes,96.66,790,3.27,28/02/2024
APP000387,CUST000224,"248,206.45",90+ Days,Yes,72.19,824,3.43,08/02/2024
APP000407,CUST000233,"224,002.40",90+ Days,No,74.99,802,2.51,21/09/2024
APP000016,CUST000808,"198,241.39",90+ Days,Yes,67.09,833,1.67,19/04/2023
APP000413,CUST000917,"229,266.12",Current,No,61.57,623,3.87,30/06/2025
APP000511,CUST000326,"220,174.05",90+ Days,Yes,84.76,727,2.35,22/07/2023
APP000264,CUST000958,"335,781.88",90+ Days,Yes,91.91,784,2.41,21/04/2023
APP000228,CUST000449,"176,529.37",90+ Days,Yes,70.99,818,1.87,04/05/2024
APP000827,CUST000616,"263,510.81",Current,No,63.31,648,3.04,23/09/2025
APP000873,CUST000437,"208,803.01",90+ Days,No,88.35,792,3.06,27/09/2024
APP000251,CUST000716,"399,093.68",60 Days,No,57.37,626,3.23,09/04/2025
APP000640,CUST000888,"161,450.91",90+ Days,Yes,82.19,714,2.15,09/05/2024
APP000488,CUST000470,"266,855.83",90+ Days,Yes,76.63,739,2.6,24/03/2023
APP000939,CUST000025,"125,322.18",90+ Days,Yes,64.65,656,3.31,11/12/2023
APP000617,CUST000928,"185,158.64",90+ Days,Yes,63.28,677,2.59,30/06/2023
APP000723,CUST000479,"97,290.11",90+ Days,Yes,65.66,772,1.6,06/10/2023
APP000574,CUST000717,"222,378.20",Current,No,64.63,714,2,28/08/2025
APP000513,CUST000894,"311,175.76",60 Days,No,78.61,600,3.5,24/03/2025
APP000667,CUST000180,"227,237.07",90+ Days,Yes,70.1,793,3.02,01/02/2024
APP000389,CUST000477,"231,876.54",Current,No,77.26,754,1.84,29/11/2025
APP000086,CUST000177,"156,330.65",90+ Days,Yes,83.9,787,2.42,26/08/2024
APP000524,CUST000007,"226,123.73",90+ Days,No,89.5,602,2.22,10/12/2024
APP000233,CUST000995,"204,751.94",90+ Days,No,52.38,725,2.89,27/10/2024
APP000903,CUST000156,"144,147.43",90+ Days,Yes,95.93,849,2.52,30/07/2024
APP000791,CUST000056,"292,913.29",90+ Days,Yes,71.9,744,2.31,10/11/2023
APP000378,CUST000272,"303,716.05",90+ Days,Yes,68.42,834,2.81,28/06/2023
APP000699,CUST000121,"519,237.86",90+ Days,Yes,64.36,750,2.51,22/01/2024
APP000478,CUST000193,"294,257.24",90+ Days,Yes,70.62,612,1.96,18/07/2023
APP000666,CUST000109,"166,750.88",90+ Days,No,83.03,775,2.69,25/12/2024
APP000620,CUST000520,"286,254.26",90+ Days,Yes,91.96,719,2.99,24/04/2024
APP000320,CUST000383,"425,481.19",90+ Days,No,77.72,622,2.81,24/11/2024
APP000895,CUST000459,"253,311.46",90+ Days,Yes,96.1,645,2.94,27/03/2024
APP000270,CUST000945,"288,136.13",90+ Days,Yes,108.59,641,3.37,03/07/2024
APP000940,CUST000546,"513,144.04",90+ Days,Yes,70.53,611,2.51,16/11/2023
APP000168,CUST000948,"282,137.63",90+ Days,No,81.58,763,2.74,29/12/2024
APP000509,CUST000852,"196,811.06",90+ Days,Yes,109.7,703,3,12/04/2023
APP000244,CUST000013,"275,582.96",90+ Days,Yes,78.31,807,1.74,12/06/2023
APP000648,CUST000943,"137,736.86",90+ Days,Yes,85.63,744,2.39,30/05/2024
APP000354,CUST000937,"98,686.12",90+ Days,No,78.58,698,3.4,31/01/2025
APP000466,CUST000589,"360,756.53",90+ Days,Yes,80.73,650,1.82,31/07/2024
APP000110,CUST000434,"84,641.79",90+ Days,Yes,63.18,841,3.09,09/09/2023
APP000176,CUST000382,"50,000.00",Current,No,73.47,751,2.35,04/07/2025
APP000751,CUST000287,"178,335.01",90+ Days,Yes,94.18,615,2.07,16/03/2024
APP000075,CUST000443,"278,317.10",90+ Days,No,79.82,648,3.63,02/10/2024
APP000361,CUST000758,"152,252.54",90+ Days,No,70.21,746,2.17,12/12/2024
APP000614,CUST000491,"223,541.58",Current,No,84.93,652,2.23,22/08/2025
APP000019,CUST000027,"148,266.51",90+ Days,Yes,67.81,795,2.83,28/04/2024
APP000253,CUST000685,"282,533.93",90+ Days,Yes,72.84,831,2.5,26/07/2024
APP000724,CUST000830,"259,287.24",90+ Days,Yes,83.02,718,2.39,14/01/2024
APP000742,CUST000718,"249,944.37",90+ Days,Yes,92.53,676,2.34,15/09/2023
APP000936,CUST000033,"56,569.32",90+ Days,Yes,88.3,715,2.38,18/06/2024
APP000698,CUST000035,"179,506.21",90+ Days,Yes,62.77,766,2.76,25/03/2024
APP000923,CUST000419,"294,078.49",90+ Days,No,66.94,668,2.57,09/01/2025
APP000059,CUST000505,"259,779.83",90+ Days,Yes,72.32,732,2.89,29/02/2024
APP000149,CUST000601,"305,430.73",90+ Days,No,98.27,709,2.46,31/12/2024
APP000151,CUST000756,"161,820.09",90+ Days,No,108.4,626,2.33,20/12/2024
APP000684,CUST000472,"184,462.25",90+ Days,Yes,62.03,601,2.8,13/06/2024
APP000843,CUST000240,"133,520.30",Current,No,103.94,777,3.08,20/07/2025
APP000865,CUST000097,"205,550.10",90+ Days,Yes,103.71,749,2.85,13/09/2023
APP000154,CUST000332,"128,984.30",90+ Days,Yes,75.52,805,3.06,01/02/2024
APP000140,CUST000157,"340,919.64",90+ Days,Yes,92.55,692,3.13,10/10/2023
APP000421,CUST000349,"153,850.20",90+ Days,No,82.08,730,2.38,25/11/2024
APP000904,CUST000290,"247,910.37",Current,No,103.39,728,1.4,11/09/2025
APP000365,CUST000562,"187,073.24",90+ Days,Yes,75.09,791,2.86,01/05/2024
APP000402,CUST000072,"75,575.79",90+ Days,Yes,97.52,694,2.22,15/06/2023
APP000279,CUST000120,"286,912.37",90+ Days,No,81.2,739,2.48,15/11/2024
APP000144,CUST000996,"441,166.24",90+ Days,Yes,86.18,805,1.96,23/12/2023
APP000660,CUST000285,"208,761.56",90+ Days,Yes,76.26,663,2.95,13/08/2023
APP000902,CUST000932,"181,524.07",Current,No,70.76,845,2.2,04/07/2025
APP000866,CUST000291,"389,703.54",90+ Days,No,71.5,795,1.77,20/11/2024
APP000710,CUST000104,"261,016.53",90+ Days,Yes,81.28,619,2.9,11/08/2024
APP000058,CUST000733,"330,015.80",90+ Days,No,90.51,837,2.76,23/12/2024
APP000527,CUST000969,"210,165.70",90+ Days,No,76.87,695,2.15,01/03/2025
APP000229,CUST000223,"381,810.54",90+ Days,Yes,84.02,600,1.83,04/09/2024
APP000360,CUST000550,"373,138.09",90+ Days,No,89.62,637,2.36,25/01/2025
APP000740,CUST000305,"99,375.86",90+ Days,Yes,102.39,647,2.8,31/08/2024
APP000683,CUST000819,"221,239.53",90+ Days,No,60.64,748,2.15,24/02/2025
APP000681,CUST000006,"247,982.33",90+ Days,Yes,61.91,755,2.33,25/06/2024
APP000615,CUST000354,"192,331.52",Current,No,89.13,754,2.49,15/06/2025
APP000862,CUST000303,"121,236.78",90+ Days,Yes,93.02,761,2.23,10/06/2024
APP000162,CUST000364,"230,033.36",90+ Days,Yes,86.54,760,1.74,01/06/2023
APP000808,CUST000974,"341,385.01",90+ Days,No,80.19,758,2.33,10/03/2025
APP000722,CUST000736,"299,818.61",90+ Days,Yes,64.1,777,2.75,17/10/2023
APP000465,CUST000038,"429,126.51",90+ Days,Yes,74.2,724,2.87,15/11/2023
