application_id,customer_id,loan_balance,delinquency_status,default_flag,loan_to_value_ratio,credit_score_current,net_interest_margin,last_payment_date
APP000432,CUST000535,"479,321.10",90+ Days,Yes,73.29,775,2.13,02/06/2024
APP000627,CUST000706,"126,044.49",Current,No,78.18,637,1.32,26/07/2025
APP000606,CUST000828,"318,624.80",90+ Days,Yes,64.6,641,2.22,08/08/2024
APP000232,CUST000277,"307,034.21",90+ Days,Yes,70.96,778,2.4,13/07/2023
APP000293,CUST000649,"299,472.52",90+ Days,Yes,85.47,712,1.94,05/07/2024
APP000031,CUST000273,"171,978.71",90+ Days,Yes,109.54,735,1.94,07/08/2023
APP000636,CUST000567,"242,070.33",90+ Days,Yes,70.24,798,3.33,13/04/2024
APP000394,CUST000154,"358,321.28",90+ Days,No,67.74,714,2.09,12/11/2024
APP000265,CUST000827,"195,390.20",Current,No,72.25,818,1.76,24/08/2025
APP000790,CUST000881,"212,501.47",Current,No,89.57,607,2.59,30/05/2025
APP000125,CUST000275,"50,000.00",90+ Days,No,103.74,816,2.26,14/03/2025
APP000581,CUST000584,"299,661.54",90+ Days,Yes,70.42,742,2.99,26/02/2024
APP000792,CUST000049,"288,615.47",90+ Days,Yes,94.22,816,2.24,16/07/2023
APP000867,CUST000249,"341,505.00",90+ Days,No,71.44,727,2.34,05/02/2025
APP000382,CUST000609,"190,749.81",90+ Days,No,78.7,659,2.18,01/03/2025
APP000370,CUST000528,"190,512.66",90+ Days,No,87.21,695,2.25,20/02/2025
APP000175,CUST000591,"380,294.65",90+ Days,Yes,53.44,650,2.34,28/02/2024
APP000989,CUST000645,"353,893.68",90+ Days,Yes,100.57,800,2.2,25/10/2023
APP000549,CUST000619,"206,968.42",60 Days,No,79.39,774,1.66,03/04/2025
APP000103,CUST000565,"322,158.09",90+ Days,No,50.41,610,2.5,11/01/2025
APP000400,CUST000673,"106,740.34",90+ Days,Yes,101.87,733,3.02,12/08/2024
APP000308,CUST000826,"249,386.77",Current,No,79.78,738,2.6,12/07/2025
APP000893,CUST000553,"160,343.48",90+ Days,Yes,88.32,679,2.25,02/04/2024
APP000310,CUST000814,"253,934.58",90+ Days,Yes,90.11,823,2.16,17/12/2023
APP000473,CUST000425,"50,000.00",90+ Days,Yes,79.06,807,2.94,26/02/2024
APP000736,CUST000053,"424,737.64",90+ Days,Yes,100.14,839,2.95,03/10/2023
APP000517,CUST000475,"342,312.23",90+ Days,Yes,78.01,727,1.86,16/09/2023
APP000430,CUST000164,"353,058.77",Current,No,91.46,786,2.55,29/05/2025
APP000753,CUST000729,"319,675.91",Current,No,65.19,766,3.13,31/07/2025
APP000436,CUST000378,"307,901.61",90+ Days,Yes,68.23,711,2.83,13/07/2024
APP000811,CUST000017,"343,374.62",90+ Days,Yes,119.86,689,2.12,27/07/2024
APP000737,CUST000140,"285,505.63",90+ Days,Yes,91.19,686,3.11,30/08/2023
APP000688,CUST000580,"275,440.18",90+ Days,No,78.92,646,2.41,13/11/2024
APP000148,CUST000526,"268,940.59",90+ Days,Yes,89.98,772,2.03,09/06/2024
APP000249,CUST000534,"335,693.93",90+ Days,Yes,80.59,849,2.63,07/07/2023
APP000659,CUST000014,"258,403.92",Current,No,89.61,736,2.16,09/09/2025
APP000937,CUST000885,"143,593.95",90+ Days,Yes,89.22,790,2.03,16/05/2024
APP000828,CUST000338,"180,729.84",90+ Days,Yes,83.97,836,2.6,23/12/2023
APP000810,CUST000858,"249,977.66",Current,No,63.2,637,2.04,14/08/2025
APP000944,CUST000471,"308,917.78",90+ Days,Yes,72.68,688,3.05,11/07/2023
APP000565,CUST000776,"307,567.95",90+ Days,Yes,111.51,622,2.11,24/08/2023
APP000647,CUST000482,"263,234.77",90+ Days,Yes,87.81,688,1.97,21/08/2024
APP000673,CUST000990,"120,836.53",90+ Days,No,78.44,647,1.68,14/01/2025
APP000012,CUST000710,"145,746.06",90+ Days,Yes,72.81,719,2.2,29/08/2023
APP000463,CUST000153,"174,772.00",90+ Days,Yes,84.72,787,2.41,31/08/2024
APP000398,CUST000745,"129,358.70",90+ Days,No,67.42,786,1.9,07/02/2025
APP000847,CUST000988,"168,428.89",Current,No,62.51,799,2.98,26/06/2025
APP000203,CUST000099,"252,169.21",90+ Days,Yes,69.4,696,3.24,12/06/2024
APP000038,CUST000414,"361,735.66",Current,No,71.96,823,2.91,09/09/2025
APP000555,CUST000624,"294,745.55",90+ Days,Yes,90.22,613,1.51,29/07/2023
APP000464,CUST000008,"280,235.87",60 Days,No,91.38,680,2.07,13/04/2025
APP000970,CUST000544,"351,016.25",90+ Days,No,72.07,827,1.85,21/02/2025
APP000197,CUST000805,"210,689.62",Current,No,89.43,727,2.31,23/05/2025
APP000490,CUST000823,"298,603.87",Current,No,66.17,759,2.31,25/06/2025
APP000997,CUST000539,"239,717.59",90+ Days,Yes,104.72,661,1.56,09/05/2024
APP000367,CUST000749,"371,727.51",90+ Days,Yes,70.26,848,1.8,14/09/2023
APP000100,CUST000720,"339,639.01",Current,No,104.26,625,1.79,05/06/2025
APP000894,CUST000997,"352,625.64",90+ Days,Yes,90.96,695,2.31,14/02/2024
APP000024,CUST000513,"113,664.37",60 Days,No,98.21,665,2.82,16/03/2025
APP000427,CUST000524,"117,980.98",90+ Days,Yes,107,847,1.71,26/05/2024
APP000755,CUST000871,"235,840.70",Current,No,82.53,810,3.5,19/09/2025
APP000922,CUST000523,"184,670.40",90+ Days,Yes,73.2,786,1.33,13/08/2024
APP000802,CUST000413,"303,050.26",90+ Days,Yes,87.42,658,2.21,13/12/2023
APP000499,CUST000170,"265,117.96",90+ Days,Yes,100.26,618,2.52,04/07/2024
APP000704,CUST000430,"178,058.40",Current,No,80.7,820,2.56,27/07/2025
APP000906,CUST000084,"305,395.60",90+ Days,Yes,56.27,675,2.67,20/05/2023
APP000732,CUST000111,"143,669.12",90+ Days,Yes,102.78,805,3.23,10/09/2024
APP000494,CUST000799,"356,192.48",60 Days,No,60.83,704,3.03,12/04/2025
APP000357,CUST000785,"261,454.37",90+ Days,No,65.36,627,3.68,27/10/2024
APP000540,CUST000605,"308,912.39",90+ Days,Yes,66.12,735,2.64,03/04/2023
APP000064,CUST000217,"228,359.56",90+ Days,Yes,93.77,782,2.48,30/12/2023
APP000283,CUST000066,"330,477.05",90+ Days,Yes,91.42,683,3.09,12/01/2024
APP000384,CUST000391,"116,634.84",90+ Days,Yes,84.14,825,2.29,02/08/2023
APP000824,CUST000342,"282,626.98",90+ Days,Yes,97.6,830,2.24,27/06/2023
APP000927,CUST000489,"308,978.15",90+ Days,Yes,95.12,625,2.2,27/06/2023
APP000239,CUST000507,"354,050.80",90+ Days,Yes,72.74,656,3,25/09/2023
APP000642,CUST000245,"307,149.47",Current,No,73.74,676,2.87,22/08/2025
APP000713,CUST000348,"309,452.11",90+ Days,Yes,119.59,794,2.7,01/05/2024
APP000339,CUST000540,"221,781.22",90+ Days,Yes,53.51,819,2.55,08/03/2024
APP000510,CUST000226,"164,448.08",60 Days,No,94.82,731,2.22,21/03/2025
APP000069,CUST000205,"155,248.55",90+ Days,No,83.6,767,2.33,02/02/2025
APP000419,CUST000424,"361,618.81",90+ Days,Yes,80.34,816,2.71,29/09/2023
APP000982,CUST000115,"170,705.25",90+ Days,Yes,77.99,703,2.61,24/07/2023
APP000853,CUST000003,"206,598.82",Current,No,63.75,807,2.18,07/08/2025
APP000246,CUST000578,"225,009.69",30 Days,No,95.74,756,1.67,13/05/2025
APP000128,CUST000353,"401,862.40",90+ Days,No,72.39,634,1.99,26/01/2025
APP000046,CUST000135,"287,690.89",90+ Days,Yes,92.06,699,2.25,24/06/2023
APP000192,CUST000321,"63,083.42",90+ Days,No,96.72,750,2.79,02/02/2025
APP000205,CUST000918,"175,135.53",60 Days,No,76.01,710,2.2,08/04/2025
APP000776,CUST000265,"160,723.05",90+ Days,Yes,78.76,631,2.2,07/06/2023
APP000445,CUST000735,"243,147.28",90+ Days,Yes,69.87,753,2.74,28/05/2024
APP000789,CUST000098,"86,247.25",Current,No,88.44,818,2.53,09/07/2025
APP000848,CUST000034,"202,540.10",90+ Days,Yes,75.55,624,2.57,25/05/2023
APP000637,CUST000994,"305,813.67",90+ Days,No,82.65,832,3.17,27/10/2024
APP000301,CUST000358,"92,907.19",90+ Days,Yes,72.03,739,2.53,31/05/2023
APP000507,CUST000089,"107,069.10",Current,No,96.45,672,1.82,17/06/2025
APP000797,CUST000538,"288,343.63",90+ Days,No,92.41,773,3.04,08/03/2025
APP000522,CUST000335,"138,654.20",Current,No,100.45,655,2.99,22/05/2025
APP000967,CUST000889,"254,762.10",90+ Days,No,85.57,710,2.25,22/01/2025
APP000884,CUST000243,"318,641.75",90+ Days,No,50,682,2.01,08/01/2025
APP000034,CUST000631,"220,614.64",90+ Days,No,82.36,787,2.59,26/11/2024
APP000877,CUST000499,"279,905.51",90+ Days,Yes,98.73,822,2.35,06/11/2023
APP000236,CUST000503,"76,157.31",Current,No,69.28,705,2.58,02/09/2025
APP000794,CUST000652,"316,492.90",90+ Days,Yes,77.1,625,2.54,18/04/2024
APP000998,CUST000637,"314,090.53",90+ Days,Yes,70.89,810,2.54,24/02/2024
APP000079,CUST000416,"168,831.89",90+ Days,Yes,86.04,751,2.13,07/07/2024
APP000690,CUST000575,"248,932.21",90+ Days,No,51.09,673,1.24,01/01/2025
APP000556,CUST000005,"346,241.64",90+ Days,No,95.37,713,2.07,09/12/2024
APP000564,CUST000831,"378,716.78",90+ Days,Yes,79.41,719,2.5,13/11/2023
APP000528,CUST000241,"314,709.84",90+ Days,Yes,72.69,703,2.98,10/06/2024
APP000273,CUST000886,"50,000.00",90+ Days,Yes,104.2,765,3.11,07/09/2023
APP000090,CUST000723,"236,876.53",90+ Days,No,83.71,690,3.24,06/12/2024
APP000173,CUST000040,"106,656.10",Current,No,60.22,806,2.45,05/08/2025
APP000411,CUST000464,"168,754.85",90+ Days,Yes,80.87,723,2.78,01/04/2024
APP000554,CUST000982,"203,704.39",90+ Days,Yes,87.31,767,1.63,08/09/2023
APP000213,CUST000572,"165,169.36",Current,No,86.27,739,2.7,29/06/2025
APP000583,CUST000688,"268,283.91",Current,No,76.07,703,2.46,17/08/2025
APP000338,CUST000970,"251,848.61",90+ Days,Yes,88.67,724,2.33,05/07/2024
APP000317,CUST000022,"130,260.23",90+ Days,Yes,98.67,693,2.14,18/11/2023
APP000224,CUST000306,"174,264.15",90+ Days,No,80.18,775,2.35,01/10/2024
APP000358,CUST000939,"329,409.64",90+ Days,No,65.95,685,2.55,23/01/2025
APP000097,CUST000094,"188,509.65",90+ Days,Yes,67.4,657,1.93,24/11/2023
APP000616,CUST000312,"217,103.17",Current,No,96.84,628,1.56,14/06/2025
APP000286,CUST000621,"125,895.79",90+ Days,Yes,72.65,675,3.18,17/11/2023
APP000579,CUST000966,"85,407.62",90+ Days,Yes,67.87,749,3.16,21/02/2024
APP000347,CUST000155,"246,964.59",90+ Days,No,77.1,612,2.21,21/02/2025
APP000760,CUST000679,"526,613.99",90+ Days,Yes,78.41,755,2.44,21/09/2023
APP000498,CUST000935,"187,574.66",90+ Days,Yes,60.1,656,1.57,15/05/2024
APP000651,CUST000517,"203,737.54",90+ Days,No,77.67,661,2.43,30/11/2024
APP000769,CUST000711,"100,218.65",90+ Days,Yes,69.91,632,2.21,25/07/2023
APP000321,CUST000993,"204,284.00",90+ Days,Yes,84.96,840,2.76,12/09/2023
APP000888,CUST000409,"250,912.07",90+ Days,No,58.91,703,1.72,09/12/2024
APP000959,CUST000812,"321,203.17",Current,No,104.46,638,2.7,06/07/2025
APP000104,CUST000487,"133,818.89",30 Days,No,55.76,749,3.51,12/05/2025
APP000392,CUST000440,"309,884.80",90+ Days,No,74.01,708,2.97,29/11/2024
APP000191,CUST000772,"277,314.93",90+ Days,No,90.5,609,2.43,27/02/2025
APP000050,CUST000564,"293,744.11",90+ Days,Yes,92.11,702,2.8,06/04/2024
APP000248,CUST000309,"220,520.75",90+ Days,Yes,90.03,732,2.24,13/06/2024
APP000441,CUST000087,"233,193.25",90+ Days,Yes,73.6,816,2.87,16/05/2024
APP000484,CUST000686,"175,321.27",90+ Days,Yes,81.75,732,2.21,20/07/2023
APP000920,CUST000420,"268,512.50",Current,No,57.71,767,2.77,13/06/2025
APP000211,CUST000884,"112,254.26",90+ Days,Yes,91.5,742,2.52,29/01/2024
APP000803,CUST000259,"307,291.85",90+ Days,Yes,89.41,823,2.09,25/01/2024
APP000598,CUST000204,"271,697.28",90+ Days,No,91.25,669,2.74,20/10/2024
APP000006,CUST000629,"143,466.43",90+ Days,Yes,104.53,765,1.07,22/11/2023
APP000182,CUST000139,"214,544.30",90+ Days,Yes,50,630,1.87,31/08/2023
APP000078,CUST000031,"152,184.07",90+ Days,No,92.66,826,2.74,10/01/2025
APP000003,CUST000041,"375,934.71",90+ Days,Yes,84.67,692,1.71,10/08/2024
APP000771,CUST000370,"281,034.63",90+ Days,Yes,89.48,659,1.83,11/05/2024
APP000210,CUST000788,"256,025.77",90+ Days,Yes,78.57,735,2.18,26/04/2024
APP000408,CUST000070,"177,623.48",Current,No,75.24,755,2.05,07/08/2025
APP000468,CUST000501,"185,221.00",90+ Days,Yes,104.7,745,2.27,26/08/2024
APP000891,CUST000209,"232,876.10",90+ Days,Yes,78.95,654,2.3,30/07/2024
APP000715,CUST000806,"311,223.27",90+ Days,Yes,92.48,750,2.44,12/05/2024
APP000799,CUST000646,"336,321.90",90+ Days,Yes,87.64,669,3.14,22/03/2024
APP000072,CUST000693,"256,740.59",90+ Days,Yes,87.3,746,3.33,17/07/2023
APP000469,CUST000803,"314,982.31",90+ Days,No,88.12,739,1.44,30/11/2024
APP000953,CUST000239,"501,443.86",90+ Days,Yes,54.44,819,2.26,06/12/2023
APP000241,CUST000929,"245,231.69",90+ Days,Yes,74.05,765,2.17,06/09/2023
APP000243,CUST000502,"135,792.18",90+ Days,Yes,90.65,623,2.49,23/10/2023
APP000139,CUST000174,"209,392.44",Current,No,68.78,625,3.15,09/09/2025
APP000977,CUST000933,"267,082.81",60 Days,No,65.02,732,1.79,17/03/2025
APP000764,CUST000596,"164,969.92",Current,No,69.24,606,2.6,16/11/2025
APP000938,CUST000579,"215,013.42",90+ Days,Yes,61.73,782,2.46,31/07/2024
APP000569,CUST000670,"106,647.40",90+ Days,Yes,88.51,606,2.48,26/09/2023
APP000883,CUST000433,"445,865.48",90+ Days,Yes,64.81,733,2.24,09/06/2023
APP000780,CUST000452,"197,434.66",90+ Days,Yes,53.83,707,2.6,18/04/2024
APP000007,CUST000295,"221,077.23",90+ Days,Yes,50,728,2.17,04/11/2023
APP000220,CUST000331,"389,216.40",90+ Days,Yes,72.87,835,2.63,12/03/2023
APP000074,CUST000324,"138,944.38",90+ Days,No,79.99,720,2.49,30/01/2025
APP000414,CUST000890,"197,022.35",90+ Days,Yes,59.32,745,2.84,11/02/2024
APP000013,CUST000849,"326,429.81",90+ Days,Yes,93.38,812,2.45,10/06/2024
APP000515,CUST000653,"224,978.97",Current,No,84.91,780,2.45,21/05/2025
APP000568,CUST000821,"315,092.22",90+ Days,No,65.24,637,1.46,28/12/2024
APP000917,CUST000396,"226,797.55",90+ Days,No,96.55,779,1.73,16/11/2024
APP000088,CUST000628,"276,759.91",Current,No,120,641,2.74,31/05/2025
APP000272,CUST000893,"336,641.76",90+ Days,No,76.58,839,2.21,06/12/2024
APP000697,CUST000142,"315,597.15",90+ Days,Yes,88.56,793,2.46,15/04/2024
APP000475,CUST000846,"380,298.55",90+ Days,No,94.13,649,2.34,06/02/2025
APP000767,CUST000125,"208,809.42",90+ Days,Yes,61.79,636,2.64,26/07/2023
APP000674,CUST000602,"56,636.30",Current,No,59.84,846,3.43,23/08/2025
APP000113,CUST000237,"247,697.75",90+ Days,Yes,89.66,794,3.12,25/04/2024
APP000188,CUST000548,"401,674.23",90+ Days,Yes,79.78,835,1.97,08/06/2023
APP000932,CUST000232,"259,165.69",Current,No,79.84,679,2.89,12/11/2025
APP000700,CUST000160,"364,031.34",90+ Days,Yes,90.28,800,2.51,19/07/2023
APP000975,CUST000143,"241,994.23",90+ Days,No,60.27,756,2.29,16/01/2025
APP000625,CUST000874,"341,501.99",Current,No,79.12,659,2.11,07/10/2025
APP000593,CUST000054,"136,760.31",Current,No,107.7,654,3.82,14/09/2025
APP000818,CUST000801,"358,373.53",90+ Days,Yes,87.22,636,2.88,23/08/2023
APP000541,CUST000256,"180,121.24",90+ Days,Yes,70.99,739,2.95,03/03/2024
APP000686,CUST000261,"396,832.41",60 Days,No,100.97,695,2.43,04/04/2025
APP000768,CUST000244,"181,423.16",Current,No,68.41,731,3.03,19/06/2025
APP000831,CUST000218,"212,534.60",60 Days,No,110.2,754,3.1,21/03/2025
APP000373,CUST000903,"50,000.00",Current,No,51.01,810,2.19,18/08/2025
APP000905,CUST000169,"279,289.26",90+ Days,Yes,68.17,668,2.53,18/05/2024
APP000298,CUST000268,"338,116.25",90+ Days,Yes,72.01,755,3.02,29/09/2023
APP000201,CUST000721,"145,953.62",90+ Days,Yes,81.17,623,3.22,23/06/2024
APP000758,CUST000485,"256,010.02",90+ Days,No,68.13,669,2.09,08/02/2025
APP000485,CUST000284,"138,816.18",90+ Days,Yes,50.12,657,2.18,24/02/2024
APP000207,CUST000366,"195,640.71",90+ Days,Yes,75.7,649,2.05,26/08/2023
APP000924,CUST000247,"189,417.55",90+ Days,No,90.34,709,2.6,06/12/2024
APP000218,CUST000339,"304,403.79",90+ Days,Yes,60.84,653,1.62,08/04/2024
APP000456,CUST000986,"259,031.67",Current,No,103.89,741,1.99,04/10/2025
APP000860,CUST000377,"499,886.74",90+ Days,Yes,81.82,706,2.12,24/09/2023
APP000355,CUST000715,"268,077.42",90+ Days,Yes,89.93,661,1.71,18/06/2024
APP000951,CUST000891,"111,650.76",90+ Days,Yes,76.87,686,2.46,29/05/2024
APP000171,CUST000784,"221,227.70",90+ Days,Yes,106.78,654,3.29,18/04/2024
APP000675,CUST000314,"233,499.26",90+ Days,Yes,98.04,822,2.37,18/10/2023
APP000909,CUST000073,"305,082.66",90+ Days,Yes,87.19,771,2.46,11/12/2023
APP000217,CUST000985,"249,463.25",90+ Days,Yes,67.97,686,2.15,17/06/2023
APP000842,CUST000060,"50,000.00",90+ Days,No,76.34,727,3.09,19/11/2024
APP000065,CUST000926,"210,481.02",Current,No,84.02,802,2.53,22/09/2025
APP000284,CUST000927,"135,585.09",90+ Days,Yes,50,724,2.53,01/06/2024
APP000882,CUST000299,"165,720.34",90+ Days,Yes,82.52,680,2.9,02/09/2023
APP000480,CUST000647,"328,008.07",90+ Days,No,76.75,740,2.59,04/03/2025
APP000594,CUST000374,"159,358.72",90+ Days,No,87.95,609,2.97,06/12/2024
APP000505,CUST000912,"185,700.76",90+ Days,No,61.76,643,1.75,31/01/2025
APP000971,CUST000921,"432,349.15",90+ Days,Yes,83.79,714,1.39,15/08/2023
APP000609,CUST000610,"298,195.78",90+ Days,Yes,75.42,653,1.41,10/07/2023
APP000861,CUST000709,"244,244.61",Current,No,78.76,849,2.28,13/08/2025
APP000854,CUST000593,"380,562.68",90+ Days,Yes,85.1,716,2.61,24/12/2023
APP000180,CUST000989,"228,558.81",90+ Days,Yes,75.43,608,3.05,28/04/2024
APP000142,CUST000403,"226,718.19",90+ Days,Yes,74.72,826,2.83,07/12/2023
APP000942,CUST000279,"350,131.62",90+ Days,No,69.67,805,2.48,27/12/2024
APP000966,CUST000030,"50,000.00",90+ Days,Yes,87.52,807,1.98,06/05/2024
APP000493,CUST000412,"313,490.38",90+ Days,No,79.41,603,3.18,10/12/2024
APP000871,CUST000423,"252,892.69",90+ Days,Yes,120,697,2.38,23/10/2023
APP000412,CUST000214,"103,290.42",Current,No,90.08,775,3.38,12/10/2025
APP000655,CUST000466,"185,114.78",90+ Days,Yes,101.86,740,2.55,24/05/2023
APP000746,CUST000930,"91,571.61",90+ Days,Yes,66.3,733,2.7,22/05/2023
APP000048,CUST000752,"275,458.04",90+ Days,No,98.13,717,1.95,01/12/2024
APP000041,CUST000977,"264,735.13",90+ Days,Yes,50,712,2.05,10/09/2023
APP000481,CUST000371,"202,146.17",90+ Days,No,77.26,781,2.48,26/12/2024
APP000278,CUST000274,"287,617.76",Current,No,98.82,730,3.34,30/07/2025
APP000993,CUST000777,"157,036.60",90+ Days,No,103.77,824,2.71,15/11/2024
APP000131,CUST000882,"276,461.38",90+ Days,Yes,80.57,678,2.03,24/12/2023
APP000745,CUST000105,"303,424.69",90+ Days,No,57.85,723,2.7,27/09/2024
APP000423,CUST000051,"140,983.22",90+ Days,Yes,76.3,696,2.93,05/05/2024
APP000312,CUST000184,"269,628.92",90+ Days,Yes,72.95,649,2.2,10/04/2024
APP000838,CUST000532,"357,102.39",90+ Days,No,79.64,753,3.25,04/03/2025
APP000929,CUST000175,"269,480.49",90+ Days,Yes,92.19,698,1.41,04/09/2024
APP000474,CUST000700,"313,478.26",90+ Days,Yes,75.43,777,3.08,15/06/2024
APP000440,CUST000983,"292,911.69",60 Days,No,87.83,636,1.89,06/04/2025
APP000313,CUST000202,"194,384.81",90+ Days,Yes,97,658,2.28,23/08/2023
APP000135,CUST000192,"249,799.03",90+ Days,Yes,81.72,773,2.58,17/08/2023
APP000350,CUST000626,"89,376.22",90+ Days,Yes,84.72,755,2.86,07/04/2024
APP000202,CUST000816,"315,142.10",Current,No,88.05,650,3.24,02/08/2025
APP000215,CUST000899,"229,947.95",90+ Days,Yes,91.41,727,2.4,22/03/2024
APP000294,CUST000979,"151,096.69",Current,No,73.31,784,1.69,29/09/2025
APP000592,CUST000372,"268,251.60",90+ Days,Yes,85.6,737,2.49,22/05/2024
APP000849,CUST000280,"442,933.08",90+ Days,Yes,79.58,605,3.26,13/10/2023
APP000725,CUST000734,"272,435.56",90+ Days,No,61.33,635,1.68,10/12/2024
